other	REF	46999
other	REF	49979
other	REF	28471
other	REF	476
other	REF	410
other	REF	40155
other	REF	37953
other	REF	46957
other	REF	49139
other	REF	49079
other	REF	32606
other	REF	45301
other	REF	28304
other	REF	44064
other	REF	37170
other	REF	42627
other	REF	44201
other	REF	7074
other	REF	11638
other	REF	46496
other	REF	28873
other	REF	14808
other	REF	14279
other	REF	46292
other	REF	22412
other	REF	28238
other	REF	40058
other	REF	27778
other	REF	24465
other	REF	27153
other	REF	56380
other	REF	47341
other	REF	28936
other	REF	49757
other	REF	577
other	REF	53583
other	REF	28759
other	REF	28196
other	REF	268
other	REF	465
other	REF	36827
other	REF	27294
other	REF	46855
other	REF	32651
other	REF	11613
other	REF	58581
other	REF	49712
other	REF	33229
other	REF	46313
other	REF	14396
other	REF	49484
other	REF	58542
other	REF	49418
other	REF	29488
other	REF	1514
other	REF	1822
other	REF	28439
other	REF	37488
other	REF	46203
other	REF	49646
other	REF	28370
other	REF	1307
other	REF	26938
other	REF	40729
other	REF	46876
other	REF	58769
other	REF	36599
other	REF	28400
other	REF	54056
other	REF	44260
other	REF	49544
other	REF	25611
other	REF	30493
other	REF	3702
other	REF	1587
other	REF	49190
other	REF	45779
other	REF	47539
other	REF	56402
other	REF	208
other	REF	49346
other	REF	55246
other	REF	37464
other	REF	14956
other	REF	25382
other	REF	58679
other	REF	47323
other	REF	45189
other	REF	52280
other	REF	41202
other	REF	49811
other	REF	40197
other	REF	9131
other	REF	50117
other	REF	14444
other	REF	46310
other	REF	32931
other	REF	44630
other	REF	27456
other	REF	49214
other	REF	47403
other	REF	25591
other	REF	1580
other	REF	14989
other	REF	56387
other	REF	41907
other	REF	53603
other	REF	40533
other	REF	31576
other	REF	555
other	REF	23934
other	REF	36690
other	REF	28241
other	REF	34673
other	REF	247
other	REF	1855
other	REF	49604
other	REF	43030
other	REF	789
other	REF	10741
other	REF	1460
other	REF	37859
other	REF	57930
other	REF	41238
other	REF	57719
other	REF	54234
other	REF	14803
other	REF	547
other	REF	29297
other	REF	28618
other	REF	31780
other	REF	49760
other	REF	58802
other	REF	41904
other	REF	44636
other	REF	28528
other	REF	52081
other	REF	28322
other	REF	52016
other	REF	5616
other	REF	28289
other	REF	53732
other	REF	45101
other	REF	46317
other	REF	12029
other	REF	11784
other	REF	1965
other	REF	12066
other	REF	25421
other	REF	20353
other	REF	20497
other	REF	53758
other	REF	12062
other	REF	29652
other	REF	46939
other	REF	24307
other	REF	40874
other	REF	4444
other	REF	31705
other	REF	45163
other	REF	40978
other	REF	57156
other	REF	12032
other	REF	10804
other	REF	15928
other	REF	820
other	REF	40741
other	REF	37257
other	REF	31402
other	REF	28828
other	REF	38127
other	REF	27988
other	REF	44831
other	REF	28394
other	REF	14291
other	REF	53553
other	REF	45989
other	REF	37519
other	REF	28200
other	REF	18277
other	REF	10800
other	REF	40124
other	REF	45140
other	REF	36359
other	REF	10596
other	REF	46557
other	REF	49127
other	REF	33707
other	REF	32808
other	REF	31418
other	REF	27174
other	REF	24467
other	REF	558
other	REF	40914
other	REF	49089
other	REF	50135
other	REF	46945
other	REF	27800
other	REF	15016
other	REF	14397
other	REF	40139
other	REF	28379
other	REF	36245
other	REF	47452
other	REF	47248
other	REF	46205
other	REF	37415
other	REF	566
other	REF	47544
other	REF	35770
other	REF	58414
other	REF	53724
other	REF	46915
other	REF	269
other	REF	53538
other	REF	49430
other	REF	1904
other	REF	406
other	REF	57141
other	REF	27973
other	REF	27584
other	REF	45164
other	REF	26694
other	REF	49197
other	REF	44138
other	REF	1328
other	REF	25597
other	REF	52715
other	REF	9863
other	REF	8215
other	REF	45281
other	REF	49586
other	REF	265
other	REF	27207
other	REF	14681
other	REF	46611
other	REF	47186
other	REF	1376
other	REF	37101
other	REF	28672
other	REF	12101
other	REF	37440
other	REF	36646
other	REF	10655
other	REF	28531
other	REF	38632
other	REF	49235
other	REF	4579
other	REF	49502
other	REF	46987
other	REF	32897
other	REF	25534
other	REF	53729
other	REF	55504
other	REF	49943
other	REF	14582
other	REF	50021
other	REF	44133
other	REF	46542
other	REF	52281
other	REF	271
other	REF	46993
other	REF	33088
other	REF	25388
other	REF	49289
other	REF	36128
other	REF	36416
other	REF	41860
other	REF	16020
other	REF	50569
other	REF	14962
other	REF	50016
other	REF	12068
other	REF	54052
other	REF	58643
other	REF	23916
other	REF	10812
other	REF	14339
other	REF	22712
other	REF	137
other	REF	45290
other	REF	28943
other	REF	20389
other	REF	58664
other	REF	39911
other	REF	27225
other	REF	28027
other	REF	37700
other	REF	32906
other	REF	28436
other	REF	29074
other	REF	44261
other	REF	49163
other	REF	37626
other	REF	36154
other	REF	37261
other	REF	1332
other	REF	49250
other	REF	49733
other	REF	28690
other	REF	29201
other	REF	38142
other	REF	50115
other	REF	52186
other	REF	46323
other	REF	1009
other	REF	28178
other	REF	32660
other	REF	42231
other	REF	14405
other	REF	280
other	REF	52555
other	REF	27444
other	REF	4392
other	REF	40554
other	REF	18285
other	REF	45917
other	REF	37703
other	REF	36936
other	REF	40182
other	REF	25441
other	REF	49379
other	REF	27583
other	REF	50204
other	REF	25770
other	REF	36903
other	REF	26939
other	REF	25537
other	REF	37940
other	REF	49880
other	REF	36065
other	REF	197
other	REF	51053
other	REF	4978
other	REF	44105
other	REF	36248
other	REF	28945
other	REF	49860
other	REF	40407
other	REF	4404
other	REF	20356
other	REF	45973
other	REF	36680
other	REF	41886
other	REF	28978
other	REF	23940
other	REF	579
other	REF	47329
other	REF	8954
other	REF	1368
other	REF	4349
other	REF	49986
other	REF	40191
other	REF	40118
other	REF	39890
other	REF	814
other	REF	48081
other	REF	9326
other	REF	25819
other	REF	40629
other	REF	55310
other	REF	49616
other	REF	36290
other	REF	46833
other	REF	46798
other	REF	16365
other	REF	52297
other	REF	38058
other	REF	46190
other	REF	49382
other	REF	52198
other	REF	11622
other	REF	57138
other	REF	25791
other	REF	13802
other	REF	51072
other	REF	35115
other	REF	53725
other	REF	36044
other	REF	47556
other	REF	49835
other	REF	40137
other	REF	10581
other	REF	368
other	REF	46981
other	REF	34941
other	REF	49658
other	REF	10554
other	REF	38013
other	REF	40050
other	REF	40927
other	REF	28031
other	REF	29136
other	REF	37105
other	REF	27892
other	REF	40723
other	REF	40173
other	REF	39663
other	REF	57981
other	REF	58587
other	REF	53550
other	REF	40170
other	REF	11763
other	REF	4286
other	REF	28235
other	REF	41587
other	REF	38057
other	REF	40088
other	REF	46285
other	REF	26144
other	REF	377
other	REF	52300
other	REF	54076
other	REF	51083
other	REF	25602
other	REF	45771
other	REF	40231
other	REF	53545
other	REF	1055
other	REF	44634
other	REF	29062
other	REF	45966
other	REF	47571
other	REF	31577
other	REF	32861
other	REF	49697
other	REF	49094
other	REF	36059
other	REF	23926
other	REF	37461
other	REF	44351
other	REF	44059
other	REF	45137
other	REF	30131
other	REF	50123
other	REF	26116
other	REF	50192
other	REF	29655
other	REF	58862
other	REF	39932
other	REF	26869
other	REF	9158
other	REF	30609
other	REF	40783
other	REF	46745
other	REF	14908
other	REF	4388
other	REF	46662
other	REF	46295
other	REF	35038
other	REF	37910
other	REF	30627
other	REF	40302
other	REF	46548
other	REF	14384
other	REF	34836
other	REF	25234
other	REF	417
other	REF	28711
other	REF	38106
other	REF	578
other	REF	31328
other	REF	53556
other	REF	49541
other	REF	35856
other	REF	49841
other	REF	36436
other	REF	10154
other	REF	38295
other	REF	27210
other	REF	27775
other	REF	40176
other	REF	38225
other	REF	28037
other	REF	45275
other	REF	22448
other	REF	27773
other	REF	49622
other	REF	28648
other	REF	58863
other	REF	31905
other	REF	25398
other	REF	45716
other	REF	13734
other	REF	22662
other	REF	30552
other	REF	40085
other	REF	49292
other	REF	14947
other	REF	148
other	REF	4166
other	REF	52015
other	REF	24564
other	REF	27468
other	REF	44104
other	REF	53563
other	REF	47347
other	REF	49322
other	REF	53408
other	REF	49226
other	REF	4491
other	REF	22709
other	REF	28259
other	REF	49634
other	REF	52018
other	REF	37332
other	REF	27616
other	REF	1469
other	REF	49802
other	REF	28280
other	REF	29083
other	REF	46786
other	REF	139
other	REF	44620
other	REF	30576
other	REF	26959
other	REF	46232
other	REF	23836
other	REF	46817
other	REF	6100
other	REF	53535
other	REF	49743
other	REF	49193
other	REF	41107
other	REF	24650
other	REF	49874
other	REF	54663
other	REF	4486
other	REF	42240
other	REF	25430
other	REF	49244
other	REF	12125
other	REF	49991
other	REF	24832
other	REF	27901
other	REF	49376
other	REF	241
other	REF	27333
other	REF	45953
other	REF	10572
other	REF	570
other	REF	41003
other	REF	58673
other	REF	32733
other	REF	34703
other	REF	27393
other	REF	49568
other	REF	9775
other	REF	45602
other	REF	6371
other	REF	40056
other	REF	46316
other	REF	198
other	REF	51182
other	REF	28229
other	REF	30561
other	REF	45095
other	REF	46918
other	REF	50682
other	REF	27772
other	REF	1922
other	REF	34548
other	REF	22658
other	REF	1025
other	REF	52276
other	REF	49142
other	REF	826
other	REF	49892
other	REF	37801
other	REF	55372
other	REF	29300
other	REF	15856
other	REF	29105
other	REF	4507
other	REF	28780
other	REF	27571
other	REF	46311
other	REF	30621
other	REF	47436
other	REF	34956
other	REF	53536
other	REF	44258
other	REF	45710
other	REF	49080
other	REF	58715
other	REF	28202
other	REF	22524
other	REF	34899
other	REF	32370
other	REF	36530
other	REF	53604
other	REF	49574
other	REF	36774
other	REF	58859
other	REF	44168
other	REF	1082
other	REF	49415
other	REF	41190
other	REF	49818
other	REF	46163
other	REF	46265
other	REF	28325
other	REF	18626
other	REF	36923
other	REF	27267
other	REF	46188
other	REF	32909
other	REF	44062
other	REF	49313
other	REF	28397
other	REF	25955
other	REF	41883
other	REF	14645
other	REF	45965
other	REF	37446
other	REF	49427
other	REF	44372
other	REF	28768
other	REF	39920
other	REF	49553
other	REF	14846
other	REF	292
other	REF	46320
other	REF	53416
other	REF	40563
other	REF	36239
other	REF	27512
other	REF	41973
other	REF	36266
other	REF	53747
other	REF	27318
other	REF	36859
other	REF	25608
other	REF	27447
other	REF	46236
other	REF	53779
other	REF	49106
other	REF	3551
other	REF	25419
other	REF	58853
other	REF	35022
other	REF	14402
other	REF	24426
other	REF	26128
other	REF	45923
other	REF	11766
other	REF	17683
other	REF	32860
other	REF	57150
other	REF	44169
other	REF	12060
other	REF	40055
other	REF	52117
other	REF	44344
other	REF	27144
other	REF	49229
other	REF	28525
other	REF	40164
other	REF	222
other	REF	27958
other	REF	28948
other	REF	36285
other	REF	56297
other	REF	25692
other	REF	28820
other	REF	49490
other	REF	28286
other	REF	41910
other	REF	45960
other	REF	9358
other	REF	56423
other	REF	49295
other	REF	9763
other	REF	49358
other	REF	23935
other	REF	47400
other	REF	52250
other	REF	4927
other	REF	27159
other	REF	8201
other	REF	3590
other	REF	46706
other	REF	15019
other	REF	26152
other	REF	52051
other	REF	29099
other	REF	22671
other	REF	4173
other	REF	27553
other	REF	29291
other	REF	46928
other	REF	28783
other	REF	45958
other	REF	45968
other	REF	45962
other	REF	32916
other	REF	14454
other	REF	395
other	REF	40001
other	REF	49121
other	REF	37533
other	REF	46184
other	REF	52039
other	REF	991
other	REF	28461
other	REF	45983
other	REF	30558
other	REF	36158
other	REF	53755
other	REF	25665
other	REF	11796
other	REF	45971
other	REF	9975
other	REF	10029
other	REF	4885
other	REF	35019
other	REF	14311
other	REF	12108
other	REF	23889
other	REF	45743
other	REF	44142
other	REF	32726
other	REF	46626
other	REF	28415
other	REF	9073
other	REF	28364
other	REF	37342
other	REF	17680
other	REF	46164
other	REF	33018
other	REF	44192
other	REF	49397
other	REF	57924
other	REF	22145
other	REF	28362
other	REF	36140
other	REF	44464
other	REF	27300
other	REF	356
other	REF	40072
other	REF	40663
other	REF	4334
other	REF	49424
other	REF	56485
other	REF	38067
other	REF	26851
other	REF	56312
other	REF	27243
other	REF	37473
other	REF	3545
other	REF	28717
other	REF	36077
other	REF	29441
other	REF	56429
other	REF	25929
other	REF	57168
other	REF	4192
other	REF	40158
other	REF	41182
other	REF	58443
other	REF	18604
other	REF	29154
other	REF	36049
other	REF	22725
other	REF	4411
other	REF	49215
other	REF	37081
other	REF	41068
other	REF	27853
other	REF	29353
other	REF	49679
other	REF	45952
other	REF	28749
other	REF	25820
other	REF	4580
other	REF	8804
other	REF	34850
other	REF	36119
other	REF	49517
other	REF	25647
other	REF	46281
other	REF	11850
other	REF	40627
other	REF	26698
other	REF	28378
other	REF	28555
other	REF	15004
other	REF	9356
other	REF	29294
other	REF	47251
other	REF	40392
other	REF	49442
other	REF	46193
other	REF	15456
other	REF	37426
other	REF	22663
other	REF	57918
other	REF	35001
other	REF	14367
other	REF	37077
other	N3	53586
other	N3	9133
other	N3	49973
other	N3	15915
other	N3	40718
other	N3	50249
other	N3	36415
other	N3	40152
other	N3	28954
other	N3	1394
other	N3	41083
other	N3	30972
other	N3	27327
other	N3	54053
other	N3	29053
other	N3	10047
other	N3	50280
other	N3	10795
other	N3	49979
other	N3	40155
other	N3	32606
other	N3	7074
other	N3	11638
other	N3	46496
other	N3	14808
other	N3	22412
other	N3	28238
other	N3	24465
other	N3	27153
other	N3	47341
other	N3	28936
other	N3	53583
other	N3	28196
other	N3	27294
other	N3	32651
other	N3	11613
other	N3	58581
other	N3	49484
other	N3	58542
other	N3	29488
other	N3	1822
other	N3	1307
other	N3	26938
other	N3	40729
other	N3	54056
other	N3	3702
other	N3	55246
other	N3	25382
other	N3	58679
other	N3	47323
other	N3	45189
other	N3	41202
other	N3	40197
other	N3	9131
other	N3	32931
other	N3	47403
other	N3	1745
other	N3	53603
other	N3	31576
other	N3	28241
other	N3	34673
other	N3	1855
other	N3	43030
other	N3	1460
other	N3	57930
other	N3	41238
other	N3	57719
other	N3	14803
other	N3	28618
other	N3	31780
other	N3	15960
other	N3	52016
other	N3	5616
other	N3	45101
other	N3	11784
other	N3	1741
other	N3	25421
other	N3	20353
other	N3	20497
other	N3	29652
other	N3	24307
other	N3	4444
other	N3	31705
other	N3	45163
other	N3	10804
other	N3	15928
other	N3	820
other	N3	40741
other	N3	1715
other	N3	27988
other	N3	53553
other	N3	28200
other	N3	18277
other	N3	10800
other	N3	40124
other	N3	45140
other	N3	46557
other	N3	33707
other	N3	27174
other	N3	24467
other	N3	1744
other	N3	40139
other	N3	47452
other	N3	27973
other	N3	45164
other	N3	26694
other	N3	1328
other	N3	8215
other	N3	27207
other	N3	14681
other	N3	46611
other	N3	1376
other	N3	10655
other	N3	38632
other	N3	49502
other	N3	32897
other	N3	55504
other	N3	49943
other	N3	52816
other	N3	46542
other	N3	33088
other	N3	25388
other	N3	36416
other	N3	16020
other	N3	50569
other	N3	50016
other	N3	54052
other	N3	58643
other	N3	22712
other	N3	28943
other	N3	20389
other	N3	58664
other	N3	39911
other	N3	27225
other	N3	28027
other	N3	32906
other	N3	1695
other	N3	1332
other	N3	28178
other	N3	32660
other	N3	42231
other	N3	52555
other	N3	4392
other	N3	9908
other	N3	18285
other	N3	40182
other	N3	1762
other	N3	26939
other	N3	51053
other	N3	4978
other	N3	28945
other	N3	4404
other	N3	20356
other	N3	28978
other	N3	47329
other	N3	8954
other	N3	1368
other	N3	4349
other	N3	49986
other	N3	40191
other	N3	40118
other	N3	39890
other	N3	48081
other	N3	55310
other	N3	46798
other	N3	11622
other	N3	51072
other	N3	40137
other	N3	28031
other	N3	40723
other	N3	40173
other	N3	39663
other	N3	57981
other	N3	58587
other	N3	40170
other	N3	11763
other	N3	4286
other	N3	28235
other	N3	40088
other	N3	26144
other	N3	54076
other	N3	51083
other	N3	40231
other	N3	1055
other	N3	15977
other	N3	31577
other	N3	32861
other	N3	45137
other	N3	30131
other	N3	26116
other	N3	29655
other	N3	39932
other	N3	26869
other	N3	9158
other	N3	4388
other	N3	46662
other	N3	46548
other	N3	14384
other	N3	34836
other	N3	53556
other	N3	36436
other	N3	27210
other	N3	40176
other	N3	28037
other	N3	10914
other	N3	28648
other	N3	25398
other	N3	40085
other	N3	52015
other	N3	24564
other	N3	53563
other	N3	47347
other	N3	22709
other	N3	28259
other	N3	52018
other	N3	27616
other	N3	1469
other	N3	28280
other	N3	46786
other	N3	26959
other	N3	46817
other	N3	6100
other	N3	24650
other	N3	54663
other	N3	42240
other	N3	49991
other	N3	27901
other	N3	27333
other	N3	58673
other	N3	32733
other	N3	34703
other	N3	27393
other	N3	9775
other	N3	45602
other	N3	6371
other	N3	51182
other	N3	28229
other	N3	45095
other	N3	50682
other	N3	1025
other	N3	10920
other	N3	55372
other	N3	15856
other	N3	47436
other	N3	58715
other	N3	28202
other	N3	32370
other	N3	53604
other	N3	1082
other	N3	41190
other	N3	18626
other	N3	27267
other	N3	32909
other	N3	25955
other	N3	39920
other	N3	14846
other	N3	41973
other	N3	27318
other	N3	3551
other	N3	25419
other	N3	26128
other	N3	11766
other	N3	17683
other	N3	32860
other	N3	52117
other	N3	27144
other	N3	40164
other	N3	27958
other	N3	28948
other	N3	58512
other	N3	49490
other	N3	47400
other	N3	4927
other	N3	27159
other	N3	8201
other	N3	3590
other	N3	26152
other	N3	32916
other	N3	991
other	N3	11796
other	N3	9975
other	N3	10029
other	N3	4885
other	N3	1739
other	N3	32726
other	N3	46626
other	N3	9073
other	N3	17680
other	N3	33018
other	N3	57924
other	N3	27300
other	N3	4334
other	N3	26851
other	N3	27243
other	N3	3545
other	N3	29441
other	N3	25929
other	N3	4192
other	N3	40158
other	N3	41182
other	N3	58443
other	N3	18604
other	N3	22725
other	N3	4411
other	N3	41068
other	N3	34850
other	N3	11850
other	N3	26698
other	N3	49442
other	N3	57918
other	P3	53586
other	P3	9133
other	P3	49973
other	P3	15915
other	P3	40718
other	P3	50249
other	P3	36415
other	P3	40152
other	P3	28954
other	P3	1394
other	P3	41083
other	P3	30972
other	P3	27327
other	P3	54053
other	P3	29053
other	P3	10047
other	P3	50280
other	P3	10795
other	P3	49979
other	P3	40155
other	P3	32606
other	P3	7074
other	P3	11638
other	P3	46496
other	P3	14808
other	P3	22412
other	P3	28238
other	P3	24465
other	P3	27153
other	P3	47341
other	P3	28936
other	P3	53583
other	P3	28196
other	P3	27294
other	P3	32651
other	P3	11613
other	P3	58581
other	P3	49484
other	P3	58542
other	P3	29488
other	P3	1822
other	P3	1307
other	P3	26938
other	P3	40729
other	P3	54056
other	P3	3702
other	P3	55246
other	P3	25382
other	P3	58679
other	P3	47323
other	P3	45189
other	P3	41202
other	P3	40197
other	P3	9131
other	P3	32931
other	P3	47403
other	P3	1745
other	P3	53603
other	P3	31576
other	P3	28241
other	P3	34673
other	P3	1855
other	P3	43030
other	P3	1460
other	P3	57930
other	P3	41238
other	P3	57719
other	P3	14803
other	P3	28618
other	P3	31780
other	P3	15960
other	P3	52016
other	P3	5616
other	P3	45101
other	P3	11784
other	P3	1741
other	P3	25421
other	P3	20353
other	P3	20497
other	P3	29652
other	P3	24307
other	P3	4444
other	P3	31705
other	P3	45163
other	P3	10804
other	P3	15928
other	P3	820
other	P3	40741
other	P3	1715
other	P3	27988
other	P3	53553
other	P3	28200
other	P3	18277
other	P3	10800
other	P3	40124
other	P3	45140
other	P3	46557
other	P3	33707
other	P3	27174
other	P3	24467
other	P3	1744
other	P3	40139
other	P3	47452
other	P3	27973
other	P3	45164
other	P3	26694
other	P3	1328
other	P3	27207
other	P3	14681
other	P3	46611
other	P3	1376
other	P3	10655
other	P3	38632
other	P3	49502
other	P3	32897
other	P3	55504
other	P3	49943
other	P3	52816
other	P3	46542
other	P3	33088
other	P3	25388
other	P3	36416
other	P3	16020
other	P3	50569
other	P3	50016
other	P3	54052
other	P3	58643
other	P3	22712
other	P3	28943
other	P3	20389
other	P3	58664
other	P3	39911
other	P3	27225
other	P3	28027
other	P3	32906
other	P3	1695
other	P3	1332
other	P3	28178
other	P3	32660
other	P3	42231
other	P3	52555
other	P3	4392
other	P3	9908
other	P3	18285
other	P3	40182
other	P3	1762
other	P3	26939
other	P3	51053
other	P3	4978
other	P3	28945
other	P3	4404
other	P3	20356
other	P3	28978
other	P3	47329
other	P3	8954
other	P3	1368
other	P3	4349
other	P3	49986
other	P3	40191
other	P3	40118
other	P3	39890
other	P3	48081
other	P3	9326
other	P3	55310
other	P3	46798
other	P3	11622
other	P3	51072
other	P3	40137
other	P3	28031
other	P3	40723
other	P3	40173
other	P3	57981
other	P3	58587
other	P3	40170
other	P3	11763
other	P3	4286
other	P3	28235
other	P3	40088
other	P3	26144
other	P3	54076
other	P3	51083
other	P3	40231
other	P3	15977
other	P3	31577
other	P3	32861
other	P3	45137
other	P3	30131
other	P3	26116
other	P3	29655
other	P3	39932
other	P3	26869
other	P3	9158
other	P3	4388
other	P3	46662
other	P3	46548
other	P3	34836
other	P3	53556
other	P3	36436
other	P3	27210
other	P3	40176
other	P3	28037
other	P3	10914
other	P3	28648
other	P3	25398
other	P3	40085
other	P3	52015
other	P3	24564
other	P3	53563
other	P3	47347
other	P3	22709
other	P3	28259
other	P3	52018
other	P3	27616
other	P3	1469
other	P3	28280
other	P3	46786
other	P3	26959
other	P3	46817
other	P3	6100
other	P3	24650
other	P3	54663
other	P3	42240
other	P3	49991
other	P3	27901
other	P3	27333
other	P3	58673
other	P3	32733
other	P3	34703
other	P3	27393
other	P3	9775
other	P3	45602
other	P3	6371
other	P3	51182
other	P3	28229
other	P3	45095
other	P3	50682
other	P3	10920
other	P3	55372
other	P3	15856
other	P3	47436
other	P3	58715
other	P3	28202
other	P3	32370
other	P3	53604
other	P3	41190
other	P3	18626
other	P3	27267
other	P3	32909
other	P3	25955
other	P3	39920
other	P3	14846
other	P3	41973
other	P3	27318
other	P3	3551
other	P3	25419
other	P3	26128
other	P3	11766
other	P3	17683
other	P3	32860
other	P3	52117
other	P3	27144
other	P3	40164
other	P3	27958
