other	N1	18848
other	N1	26444
other	N1	79073
other	N1	14937
other	N1	17669
other	N1	52521
other	N1	41634
other	N1	11384
other	N1	17671
other	N1	22641
other	N1	92714
other	N1	86797
other	N1	52419
other	N1	15021
other	N1	42178
other	N1	3941
other	N1	46350
other	N1	45574
other	N1	2722
other	N1	2629
other	N1	7741
other	N1	27510
other	N1	15786
other	N1	52605
other	N1	17722
other	N1	52968
other	N1	52707
other	N1	17646
other	N1	89039
other	N1	3927
other	N1	2686
other	N1	48931
other	N1	82412
other	N1	52575
other	N1	85546
other	N1	52491
other	N1	82928
other	N1	52485
other	N1	92625
other	N1	46648
other	N1	88214
other	N1	3918
other	N1	33436
other	N1	72438
other	N1	18888
other	N1	50833
other	N1	72488
other	N1	89428
other	N1	46354
other	N1	92643
other	N1	49455
other	N1	84161
other	N1	83226
other	N1	82917
other	N1	52578
other	N1	24766
other	N1	85690
other	N1	13693
other	N1	89484
other	N1	11084
other	N1	7731
other	N1	51870
other	N1	47364
other	N1	14970
other	N1	51201
other	N1	26435
other	N1	7733
other	N1	57712
other	N1	52431
other	N1	88329
other	N1	27507
other	N1	52929
other	N1	79067
other	N1	7728
other	N1	2815
other	N1	14342
other	N1	42162
other	N1	70939
other	N1	10898
other	N1	17764
other	N1	52650
other	N1	81861
other	N1	2454
other	N1	27539
other	N1	45112
other	N1	52368
other	N1	24767
other	N1	52716
other	N1	52446
other	N1	83230
other	N1	2448
other	N1	27645
other	N1	51197
other	N1	51867
other	N1	46747
other	N1	83414
other	N1	41766
other	N1	36377
other	N1	50994
other	N1	81864
other	N1	527
other	N1	53007
other	N1	52440
other	N1	17713
other	N1	22633
other	N1	2710
other	N1	79385
other	N1	23741
other	N1	2707
other	N1	7655
other	N1	2644
other	N1	42212
other	N1	4508
other	N1	88330
other	N1	83355
other	N1	85660
other	N1	15617
other	N1	26982
other	N1	79040
other	N1	42150
other	N1	50890
other	N1	52596
other	N1	14789
other	N1	15759
other	N1	83305
other	N1	7993
other	N1	87002
other	N1	10841
other	N1	87567
other	N1	70639
other	N1	84134
other	N1	50842
other	N1	87045
other	N1	75657
other	N1	84870
other	N1	42209
other	N1	70810
other	N1	79349
other	N1	83263
other	N1	42557
other	N1	52644
other	N1	13604
other	N1	57631
other	N1	7998
other	N1	11456
other	N1	2608
other	N1	17746
other	N1	45580
other	N1	10853
other	N1	7661
other	N1	5663
other	N1	51196
other	N1	88940
other	N1	89444
other	N1	7727
other	N1	57535
other	N1	4490
other	N1	17665
other	N1	23032
other	N1	46332
other	N1	22752
other	N1	15009
other	N1	72331
other	N1	10690
other	N1	45127
other	N1	2552
other	N1	2626
other	N1	45571
other	N1	79037
other	N1	52389
other	N1	48909
other	N1	82911
other	N1	11213
other	N1	11204
other	N1	4480
other	N1	10904
other	N1	79064
other	N1	93307
other	N1	51990
other	N1	45103
other	N1	33674
other	N1	22279
other	N1	553
other	N1	11108
other	N1	4491
other	N1	52371
other	N1	46387
other	N1	79355
other	N1	52698
other	N1	92748
other	N1	14736
other	N1	86812
other	N1	82397
other	N1	7649
other	N1	13708
other	N1	78716
other	N1	52479
other	N1	52950
other	N1	83256
other	N1	22299
other	N1	50979
other	N1	86761
other	N1	17758
other	N1	50884
other	N1	52713
other	N1	87030
other	N1	11132
other	N1	13627
other	N1	14919
other	N1	33296
other	N1	50928
other	N1	77951
other	N1	42154
other	N1	51182
other	N1	79076
other	N1	17647
other	N1	57709
other	N1	92711
other	N1	47389
other	N1	52359
other	N1	83380
other	N1	22240
other	N1	82920
other	N1	50776
other	N1	52927
other	N1	50848
other	N1	49460
other	N1	27666
other	N1	523
other	N1	84332
other	N1	82395
other	N1	18867
other	N1	87582
other	N1	4478
other	N1	57547
other	N1	85676
other	N1	17662
other	N1	57685
other	N1	42160
other	N1	57721
other	N1	45079
other	N1	48906
other	N1	27512
other	N1	35466
other	N1	57816
other	N1	1137
other	N1	14922
other	N1	85675
other	N1	93308
other	N1	51447
other	N1	50773
other	N1	87579
other	N1	27527
other	N1	92646
other	N1	18476
other	N1	6891
other	N1	50863
other	N1	42157
other	N1	45583
other	N1	57703
other	N1	5623
other	N1	52386
other	N1	22430
other	N1	27503
other	N1	52989
other	N1	84942
other	N1	48890
other	N1	79338
other	N1	70116
other	N1	70165
other	N1	51987
other	N1	83320
other	N1	52702
other	N1	92659
other	N1	53073
other	N1	11198
other	N1	15780
other	N1	14910
other	N1	79367
other	N1	92669
other	N1	50934
other	N1	87648
other	N1	22267
other	N1	81865
other	N1	51200
other	N1	22748
other	N1	81870
other	N1	52488
other	N1	33552
other	N1	14832
other	N1	42574
other	N1	42192
other	N1	51204
other	N1	4498
other	N1	33682
other	N1	46943
other	N1	26988
other	N1	86945
other	N1	61815
other	N1	88106
other	N1	70709
other	N1	17659
other	P2	47384
other	P2	42158
other	P2	23104
other	P2	21737
other	P2	79032
other	P2	35474
other	P2	82909
other	P2	83262
other	P2	85859
other	P2	88240
other	P2	52492
other	P2	87536
other	P2	2623
other	P2	17639
other	P2	1130
other	P2	5631
other	P2	52497
other	P2	57888
other	P2	91644
other	P2	42179
other	P2	93357
other	P2	14071
other	P2	57520
other	P2	85390
other	P2	33653
other	P2	49466
other	P2	47324
other	P2	42556
other	P2	22402
other	P2	7302
other	P2	57529
other	P2	82918
other	P2	47291
other	P2	50967
other	P2	53085
other	P2	85536
other	P2	86191
other	P2	17650
other	P2	14395
other	P2	3945
other	P2	76398
other	P2	11336
other	P2	15608
other	P2	41541
other	P2	85266
other	P2	86206
other	P2	11054
other	P2	85346
other	P2	10865
other	P2	25685
other	P2	57730
other	P2	15173
other	P2	57014
other	P2	47210
other	P2	70086
other	P2	17638
other	P2	70007
other	P2	48936
other	P2	52410
other	P2	57801
other	P2	87480
other	P2	86957
other	P2	48907
other	P2	85753
other	P2	42210
other	P2	52404
other	P2	21725
other	P2	88452
other	P2	7675
other	P2	18848
other	P2	15214
other	P2	26444
other	P2	41489
other	P2	79073
other	P2	14937
other	P2	17669
other	P2	52521
other	P2	41634
other	P2	11384
other	P2	17671
other	P2	22641
other	P2	92714
other	P2	86797
other	P2	52419
other	P2	33833
other	P2	15021
other	P2	42178
other	P2	57028
other	P2	3941
other	P2	81851
other	P2	45574
other	P2	2722
other	P2	2629
other	P2	24581
other	P2	15786
other	P2	52605
other	P2	17722
other	P2	52968
other	P2	52707
other	P2	17646
other	P2	89224
other	P2	3927
other	P2	2686
other	P2	48931
other	P2	52575
other	P2	85546
other	P2	85443
other	P2	52491
other	P2	82928
other	P2	81834
other	P2	52485
other	P2	92625
other	P2	46648
other	P2	88214
other	P2	3918
other	P2	33436
other	P2	21784
other	P2	72438
other	P2	18888
other	P2	50833
other	P2	72488
other	P2	89428
other	P2	92643
other	P2	86231
other	P2	49455
other	P2	81816
other	P2	87510
other	P2	84161
other	P2	83226
other	P2	82917
other	P2	52578
other	P2	24766
other	P2	85690
other	P2	89484
other	P2	11084
other	P2	87524
other	P2	51870
other	P2	47364
other	P2	14970
other	P2	26435
other	P2	57712
other	P2	52431
other	P2	87528
other	P2	88329
other	P2	52929
other	P2	79067
other	P2	2815
other	P2	57616
other	P2	14342
other	P2	42162
other	P2	70939
other	P2	10898
other	P2	47213
other	P2	85281
other	P2	17764
other	P2	52650
other	P2	41528
other	P2	81861
other	P2	2454
other	P2	45112
other	P2	52368
other	P2	24767
other	P2	52716
other	P2	47325
other	P2	81819
other	P2	85263
other	P2	89234
other	P2	52446
other	P2	15251
other	P2	85280
other	P2	83230
other	P2	2448
other	P2	51867
other	P2	46747
other	P2	41766
other	P2	36377
other	P2	50994
other	P2	81864
other	P2	81841
other	P2	53007
other	P2	52440
other	P2	17713
other	P2	22633
other	P2	2710
other	P2	79385
other	P2	47237
other	P2	57610
other	P2	85196
other	P2	23741
other	P2	2707
other	P2	7655
other	P2	2644
other	P2	42212
other	P2	4508
other	P2	8318
other	P2	88330
other	P2	86269
other	P2	83355
other	P2	15142
other	P2	85660
other	P2	57840
other	P2	15617
other	P2	26982
other	P2	79040
other	P2	42150
other	P2	50890
other	P2	52596
other	P2	14789
other	P2	15759
other	P2	83305
other	P2	7993
other	P2	57604
other	P2	87002
other	P2	10841
other	P2	87567
other	P2	84134
other	P2	50842
other	P2	57053
other	P2	21799
other	P2	15186
other	P2	41513
other	P2	87045
other	P2	75657
other	P2	84870
other	P2	88995
other	P2	42209
other	P2	70810
other	P2	79349
other	P2	83263
other	P2	42557
other	P2	52644
other	P2	91510
other	P2	57631
other	P2	7998
other	P2	81817
other	P2	11456
other	P2	2608
other	P2	17746
other	P2	45580
other	P2	10853
other	P2	7661
other	P2	5663
other	P2	88940
other	P2	89444
other	P2	57535
other	P2	4490
other	P2	17665
other	P2	23032
other	P2	86234
other	P2	81853
other	P2	22752
other	P2	15009
other	P2	72331
other	P2	10690
other	P2	89263
other	P2	45127
other	P2	15120
other	P2	86239
other	P2	2552
other	P2	2626
other	P2	45571
other	P2	79037
other	P2	89220
other	P2	52389
other	P2	48909
other	P2	82911
other	P2	88956
other	P2	11213
other	P2	11204
other	P2	4480
other	P2	10904
other	P2	79064
other	P2	93307
other	P2	51990
other	P2	45103
other	P2	33674
other	P2	22279
other	P2	11108
other	P2	4491
other	P2	57873
other	P2	52371
other	P2	22684
other	P2	85313
other	P2	79355
other	P2	52698
other	P2	92748
other	P2	85406
other	P2	14736
other	P2	86812
other	P2	85801
other	P2	7649
other	P2	13708
other	P2	78716
other	P2	15156
other	P2	47300
other	P2	52479
other	P2	52950
other	P2	85862
other	P2	41497
other	P2	83256
other	P2	22299
other	P2	50979
other	P2	86761
other	P2	17758
other	P2	50884
other	P2	52713
other	P2	87030
other	P2	11132
other	P2	14919
other	P2	33296
other	P2	50928
other	P2	77951
other	P2	42154
other	P2	79076
other	P2	89221
other	P2	17647
other	P2	47715
other	P2	57709
other	P2	92711
other	P2	47389
other	P2	52359
other	P2	83380
other	P2	22240
other	P2	82920
other	P2	52927
other	P2	50848
other	P2	49460
other	P2	41507
other	P2	27666
other	P2	84332
other	P2	57849
other	P2	18867
other	P2	89233
other	P2	87582
other	P2	4478
other	P2	57547
other	P2	57822
other	P2	85676
other	P2	17662
other	P2	57685
other	P2	42160
other	P2	57721
other	P2	45079
other	P2	48906
other	P2	85328
other	P2	14092
other	P2	35466
other	P2	47279
other	P2	57816
other	P2	8286
other	P2	86205
other	P2	1137
other	P2	14922
other	P2	87526
other	P2	22401
other	P2	85675
other	P2	93308
other	P2	51447
other	P2	87579
other	P2	92646
other	P2	6891
other	P2	50863
other	P2	42157
other	P2	45583
other	P2	57703
other	P2	5623
other	P2	85899
other	P2	52386
other	P2	85414
other	P2	22430
other	P2	52989
other	P2	84942
other	P2	87519
other	P2	48890
other	P2	21735
other	P2	79338
other	P2	70116
other	P2	70165
other	P2	51987
other	P2	41492
other	P2	15244
other	P2	83320
other	P2	52702
other	P2	92659
other	P2	53073
other	P2	11198
other	P2	15780
other	P2	14910
other	P2	21897
other	P2	79367
other	P2	92669
other	P2	50934
other	P2	87648
other	P2	22267
other	P2	81865
other	P2	22748
other	P2	85863
other	P2	81870
other	P2	76660
other	P2	52488
other	P2	33552
other	P2	89307
other	P2	14832
other	P2	42574
other	P2	42192
other	P2	86157
other	P2	4498
other	P2	86209
other	P2	47282
other	P2	33682
other	P2	76643
other	P2	26988
other	P2	86945
other	P2	47251
other	P2	61815
other	P2	88106
other	P2	17659
other	REF	51624
other	REF	36023
other	REF	51181
other	REF	36093
other	REF	82457
other	REF	47384
other	REF	4030
other	REF	91843
other	REF	23080
other	REF	18919
other	REF	42158
other	REF	23104
other	REF	21737
other	REF	83783
other	REF	82742
other	REF	79032
other	REF	82856
other	REF	26151
other	REF	7934
other	REF	46389
other	REF	84044
other	REF	35474
other	REF	82909
other	REF	22721
other	REF	13956
other	REF	83262
other	REF	82784
other	REF	330
other	REF	7978
other	REF	17576
other	REF	85859
other	REF	76083
other	REF	88240
other	REF	52492
other	REF	44785
other	REF	87
other	REF	78263
other	REF	4315
other	REF	79242
other	REF	76492
other	REF	22998
other	REF	87536
other	REF	2623
other	REF	53239
other	REF	46113
other	REF	50261
other	REF	22727
other	REF	17639
other	REF	51585
other	REF	78822
other	REF	1130
other	REF	58161
other	REF	5631
other	REF	52497
other	REF	36043
other	REF	58299
other	REF	57888
other	REF	132
other	REF	91644
other	REF	91957
other	REF	35304
other	REF	87309
other	REF	78349
other	REF	513
other	REF	42179
other	REF	75337
other	REF	93357
other	REF	35679
other	REF	14071
other	REF	15309
other	REF	82709
other	REF	52884
other	REF	83905
other	REF	658
other	REF	57520
other	REF	524
other	REF	35716
other	REF	87908
other	REF	85390
other	REF	51219
other	REF	81757
other	REF	161
other	REF	35640
other	REF	23079
other	REF	78749
other	REF	102
other	REF	33653
other	REF	49466
other	REF	57996
other	REF	47324
other	REF	45999
other	REF	27554
other	REF	15437
other	REF	78809
other	REF	22402
other	REF	15481
other	REF	7302
other	REF	87925
other	REF	78325
other	REF	27327
other	REF	4189
other	REF	57529
other	REF	22901
other	REF	5264
other	REF	92422
other	REF	76015
other	REF	47505
other	REF	61654
other	REF	557
other	REF	8144
other	REF	85118
other	REF	82918
other	REF	47291
other	REF	50967
other	REF	51596
other	REF	78962
other	REF	50434
other	REF	7946
other	REF	53085
other	REF	35676
other	REF	85536
other	REF	86191
other	REF	92017
other	REF	33817
other	REF	92512
other	REF	50258
other	REF	47610
other	REF	61744
other	REF	17650
other	REF	14395
other	REF	87754
other	REF	7901
other	REF	7798
other	REF	82802
other	REF	3945
other	REF	46075
other	REF	82460
other	REF	15736
other	REF	22776
other	REF	25356
other	REF	76398
other	REF	7972
other	REF	11336
other	REF	91774
other	REF	24472
other	REF	44941
other	REF	15608
other	REF	3732
other	REF	2409
other	REF	41541
other	REF	82628
other	REF	36011
other	REF	47559
other	REF	410
other	REF	55203
other	REF	50563
other	REF	4314
other	REF	50071
other	REF	88098
other	REF	57990
other	REF	4292
other	REF	76035
other	REF	85266
other	REF	121
other	REF	58296
other	REF	86206
other	REF	87861
other	REF	88764
other	REF	11054
other	REF	35254
other	REF	85346
other	REF	10865
other	REF	613
other	REF	45967
other	REF	25685
other	REF	87863
other	REF	53287
other	REF	57730
other	REF	55308
other	REF	82283
other	REF	46489
other	REF	44732
other	REF	50191
other	REF	22987
other	REF	47470
other	REF	15173
other	REF	57014
other	REF	38815
other	REF	47210
other	REF	15384
other	REF	61505
other	REF	70086
other	REF	17638
other	REF	50196
other	REF	15444
other	REF	55078
other	REF	70007
other	REF	22808
other	REF	427
other	REF	48936
other	REF	17617
other	REF	52410
other	REF	6978
other	REF	30305
other	REF	203
other	REF	35918
other	REF	15320
other	REF	57801
other	REF	32481
other	REF	17570
other	REF	87480
other	REF	86957
other	REF	48907
other	REF	7616
other	REF	85753
other	REF	92493
other	REF	49451
other	REF	21630
other	REF	49495
other	REF	27149
other	REF	85065
other	REF	42210
other	REF	17863
other	REF	27116
other	REF	14315
other	REF	50177
other	REF	26051
other	REF	92470
other	REF	35784
other	REF	120
other	REF	50794
other	REF	76187
other	REF	31
other	REF	52404
other	REF	27509
other	REF	14227
other	REF	22715
other	REF	21725
other	REF	61614
other	REF	913
other	REF	52108
other	REF	39023
other	REF	919
other	REF	88452
other	REF	48951
other	REF	35409
other	REF	7675
other	REF	18848
other	REF	58303
other	REF	50244
other	REF	15214
other	REF	82864
other	REF	26444
other	REF	50584
other	REF	5973
other	REF	27115
other	REF	76328
other	REF	41489
other	REF	79073
other	REF	8728
other	REF	50710
other	REF	3658
other	REF	14937
other	REF	17669
other	REF	79237
other	REF	41829
other	REF	24517
other	REF	46250
other	REF	76143
other	REF	12
other	REF	52521
other	REF	79116
other	REF	42018
other	REF	91668
other	REF	50701
other	REF	27154
other	REF	78443
other	REF	44914
other	REF	41634
other	REF	4
other	REF	78478
other	REF	83482
other	REF	84344
other	REF	61699
other	REF	86015
other	REF	11384
other	REF	49228
other	REF	17671
other	REF	33728
other	REF	22641
other	REF	92714
other	REF	45430
other	REF	86797
other	REF	52419
other	REF	76173
other	REF	33833
other	REF	22839
other	REF	15021
other	REF	655
other	REF	42178
other	REF	7982
other	REF	3718
other	REF	61805
other	REF	86042
other	REF	51261
other	REF	173
other	REF	57028
other	REF	38858
other	REF	3941
other	REF	50578
other	REF	87872
other	REF	81851
other	REF	50554
other	REF	87926
other	REF	18617
other	REF	35806
other	REF	46350
other	REF	45574
other	REF	78165
other	REF	49214
other	REF	47403
other	REF	53530
other	REF	78462
other	REF	2629
other	REF	46074
other	REF	88504
other	REF	17264
other	REF	2346
other	REF	5487
other	REF	35338
other	REF	26558
other	REF	87379
other	REF	50692
other	REF	55290
other	REF	35418
other	REF	49416
other	REF	91753
other	REF	47593
other	REF	24468
other	REF	35984
other	REF	123
other	REF	27510
other	REF	24581
other	REF	39040
other	REF	38791
other	REF	35721
other	REF	83480
other	REF	76247
other	REF	15786
other	REF	27101
other	REF	7855
other	REF	92545
other	REF	57143
other	REF	82373
other	REF	52605
other	REF	15421
other	REF	82277
other	REF	52968
other	REF	52707
other	REF	17646
other	REF	49371
other	REF	408
other	REF	7848
other	REF	55519
other	REF	76090
other	REF	55478
other	REF	91677
other	REF	92134
other	REF	49304
other	REF	41925
other	REF	75496
other	REF	49275
other	REF	89039
other	REF	76289
other	REF	75816
other	REF	75799
other	REF	36087
other	REF	7957
other	REF	55578
other	REF	89224
other	REF	88923
other	REF	50587
other	REF	88575
other	REF	3927
other	REF	88866
other	REF	52819
other	REF	27323
other	REF	48931
other	REF	75803
other	REF	8077
other	REF	82881
other	REF	91723
other	REF	86004
other	REF	82412
other	REF	84517
other	REF	52575
other	REF	85546
other	REF	6131
other	REF	15652
other	REF	85443
other	REF	52491
other	REF	46561
other	REF	36326
other	REF	55508
other	REF	52194
other	REF	82928
other	REF	50134
other	REF	76048
other	REF	38920
other	REF	51540
other	REF	2289
other	REF	49997
other	REF	17261
