other	P1	115727
other	P1	85569
other	P1	7033
other	P1	104566
other	P1	47155
other	P1	12836
other	P1	110244
other	P1	114239
other	P1	18316
other	P1	105086
other	P1	22385
other	P1	81486
other	P1	86526
other	P1	55184
other	P1	100293
other	P1	44666
other	P1	28548
other	P1	47281
other	P1	38625
other	P1	96392
other	P1	47170
other	P1	72921
other	P1	83387
other	P1	84570
other	P1	51200
other	P1	55366
other	P1	61974
other	P1	78186
other	P1	52978
other	P1	22523
other	P1	16131
other	P1	61947
other	P1	25650
other	P1	16396
other	P1	48249
other	P1	27777
other	P1	88272
other	P1	111158
other	P1	13489
other	P1	25776
other	P1	45997
other	P1	93828
other	P1	28627
other	P1	17908
other	P1	112699
other	P1	97558
other	P1	63425
other	P1	103656
other	P1	69601
other	P1	11245
other	P1	47251
other	P1	64433
other	P1	17399
other	P1	81684
other	N1	113900
other	N1	13612
other	N1	53121
other	N1	93855
other	N1	54122
other	N1	23994
other	N1	37080
other	N1	62500
other	N1	47257
other	N1	91619
other	N1	33072
other	N1	41713
other	N1	18210
other	N1	92149
other	N1	72431
other	N1	63364
other	N1	28157
other	N1	112864
other	N1	12867
other	N1	74443
other	N1	98407
other	N1	76118
other	N1	100290
other	N1	93888
other	N1	25468
other	N1	28598
other	N1	18291
other	N1	1269
other	N1	112821
other	N1	82197
other	N1	28574
other	N1	85037
other	N1	100240
other	N1	47228
other	N1	1303
other	N1	66679
other	N1	52984
other	N1	70109
other	N1	23379
other	N1	26644
other	N1	23327
other	N1	22512
other	N1	81780
other	N1	98429
other	N1	16646
other	N1	61068
other	N1	16699
other	N1	70174
other	N1	28707
other	N1	78865
other	N1	22403
other	N1	27779
other	N1	105843
other	N1	83196
other	N1	46003
other	N1	42058
other	N1	30292
other	N1	88496
other	N1	85529
other	N1	94414
other	N1	62480
other	N1	25603
other	N1	104050
other	N1	61963
other	N1	60680
other	N1	48907
other	N1	64505
other	N1	101206
other	N1	42397
other	N1	112814
other	N1	32354
other	N1	51550
other	N1	76104
other	N1	36163
other	N1	74417
other	N1	12897
other	N1	53311
other	N1	9592
other	N1	94781
other	N1	70349
other	N1	115440
other	N1	103601
other	N1	60499
other	N1	105470
other	N1	81522
other	N1	65707
other	N1	59672
other	N1	49098
other	N1	97016
other	N1	70005
other	N1	96046
other	N1	22641
other	N1	7492
other	N1	60663
other	N1	30052
other	N1	26589
other	N1	95434
other	N1	28682
other	N1	94025
other	N1	29048
other	N1	69587
other	N1	60640
other	N1	52784
other	N1	54253
other	N1	18175
other	N1	14079
other	N1	55476
other	N1	39635
other	N1	9611
other	N1	47299
other	N1	54251
other	N1	104045
other	N1	81405
other	N1	11220
other	N1	22879
other	N1	53295
other	N1	23370
other	N1	61131
other	N1	69510
other	N1	105930
other	N1	54215
other	N1	42306
other	N1	102328
other	N1	52951
other	N1	41813
other	N1	47320
other	N1	78936
other	N1	75625
other	N1	82232
other	N1	26635
other	N1	42331
other	N1	94799
other	N1	83071
other	N1	85967
other	N1	22343
other	N1	16528
other	N1	41203
other	N1	47161
other	N1	88595
other	N1	115691
other	N1	18288
other	N1	69506
other	N1	103706
other	N1	76091
other	N1	103831
other	N1	40539
other	N1	81747
other	N1	16059
other	N1	48178
other	N1	19031
other	N1	83405
other	N1	98485
other	N1	64510
other	N1	28546
other	N1	76094
other	N1	44903
other	N1	39718
other	N1	17553
other	N1	24068
other	N1	94153
other	N1	85363
other	N1	33069
other	N1	19235
other	N1	53068
other	N1	73331
other	N1	96387
other	N1	24443
other	N1	101264
other	N1	86780
other	N1	21631
other	N1	83055
other	N1	60489
other	N1	29919
other	N1	22348
other	N1	47510
other	N1	84603
other	N1	92902
other	N1	56912
other	N1	96380
other	N1	29098
other	N1	58352
other	N1	71398
other	N1	55333
other	N1	62127
other	N1	61116
other	N1	47381
other	N1	13621
other	N1	82557
other	N1	28545
other	N1	7507
other	N1	67254
other	N1	78732
other	N1	67277
other	N1	71840
other	N1	71986
other	N1	27686
other	N1	95990
other	N1	67295
other	N1	8062
other	N1	25598
other	N1	82604
other	N1	28937
other	N1	25524
other	N1	69936
other	N1	60796
other	N1	25504
other	N1	39850
other	N1	97039
other	N1	111204
other	N1	70023
other	N1	88116
other	N1	82613
other	N1	60787
other	N1	52933
other	N1	95484
other	N1	60859
other	N1	19268
other	N1	84585
other	N1	28604
other	N1	106531
other	N1	22415
other	N1	47390
other	N1	112521
other	N1	28662
other	N1	7384
other	N1	110175
other	N1	49069
other	N1	44644
other	N1	33064
other	N1	69911
other	N1	81710
other	N1	41422
other	N1	96473
other	N1	5331
other	N1	79624
other	N1	53136
other	N1	16648
other	N1	32452
other	N1	44821
other	N1	93122
other	N1	54202
other	N1	25531
other	N1	61142
other	N1	52903
other	N1	17949
other	N1	98344
other	N1	78903
other	N1	19418
other	N1	54107
other	N1	94110
other	N1	61233
other	N1	104560
other	N1	88313
other	N1	88096
other	N1	101207
other	N1	16433
other	N1	47074
other	N1	95942
other	N1	2896
other	N1	47239
other	N1	68549
other	N1	9617
other	N1	26597
other	N1	54802
other	N1	111784
other	N1	96036
other	N1	69938
other	N1	92129
other	N1	112776
other	N1	101258
other	N1	111161
other	N1	92098
other	N1	94059
other	N1	70163
other	N1	8069
other	N1	643
other	N1	53265
other	N1	96371
other	N1	51144
other	N1	28083
other	N1	16741
other	N1	13541
other	N1	29086
other	N1	48844
other	N1	63082
other	N1	41332
other	N1	104081
other	N1	55477
other	N1	28626
other	N1	48234
other	N1	62055
other	N1	54818
other	N1	42071
other	N1	98083
other	N1	48194
other	N1	23358
other	N1	60498
other	N1	115692
other	N1	105878
other	N1	94474
other	N1	53220
other	N1	60857
other	N1	47359
other	N1	56895
other	N1	78253
other	N1	91352
other	N1	53334
other	N1	98428
other	N1	9500
other	N1	55183
other	N1	112859
other	N1	29003
other	N1	48938
other	N1	70340
other	N1	74607
other	N1	69479
other	N1	78727
other	N1	74427
other	N1	9632
other	N1	68006
other	N1	83273
other	N1	94875
other	N1	2485
other	N1	61194
other	N1	51152
other	N1	11308
other	N1	9539
other	N1	86698
other	N1	69431
other	N1	111256
other	N1	92988
other	N1	66340
other	N1	17395
other	N1	88487
other	N1	74428
other	N1	55265
other	N1	87665
other	N1	74439
other	N1	18267
other	N1	94532
other	N1	115816
other	N1	92808
other	N1	91634
other	N1	59194
other	N1	81437
other	N1	105088
other	N1	96296
other	N1	30002
other	N1	63273
other	N1	17497
other	N1	100299
other	N1	60597
other	N1	48203
other	N1	54859
other	N1	64421
other	N1	19477
other	N1	67309
other	N1	79539
other	N1	61905
other	N1	115655
other	N1	47650
other	N1	49111
other	N1	59307
other	N1	104554
other	N1	94012
other	N1	64920
other	N1	83472
other	N1	115727
other	N1	85569
other	N1	7033
other	N1	104566
other	N1	47155
other	N1	12836
other	N1	110244
other	N1	114239
other	N1	18316
other	N1	105086
other	N1	22385
other	N1	81486
other	N1	86526
other	N1	55184
other	N1	100293
other	N1	44666
other	N1	28548
other	N1	47281
other	N1	38625
other	N1	96392
other	N1	47170
other	N1	72921
other	N1	83387
other	N1	84570
other	N1	51200
other	N1	55366
other	N1	61974
other	N1	78186
other	N1	52978
other	N1	22523
other	N1	16131
other	N1	61947
other	N1	25650
other	N1	16396
other	N1	48249
other	N1	27777
other	N1	88272
other	N1	111158
other	N1	13489
other	N1	25776
other	N1	45997
other	N1	93828
other	N1	28627
other	N1	17908
other	N1	112699
other	N1	97558
other	N1	63425
other	N1	103656
other	N1	69601
other	N1	11245
other	N1	47251
other	N1	64433
other	N1	17399
other	N1	81684
other	P2	113900
other	P2	13612
other	P2	53121
other	P2	93855
other	P2	54122
other	P2	23994
other	P2	37080
other	P2	62500
other	P2	47257
other	P2	91619
other	P2	33072
other	P2	41713
other	P2	18210
other	P2	92149
other	P2	72431
other	P2	63364
other	P2	28157
other	P2	112864
other	P2	12867
other	P2	74443
other	P2	98407
other	P2	76118
other	P2	100290
other	P2	93888
other	P2	25468
other	P2	28598
other	P2	18291
other	P2	1269
other	P2	112821
other	P2	82197
other	P2	28574
other	P2	85037
other	P2	100240
other	P2	47228
other	P2	1303
other	P2	66679
other	P2	52984
other	P2	70109
other	P2	23379
other	P2	26644
other	P2	23327
other	P2	22512
other	P2	81780
other	P2	98429
other	P2	16646
other	P2	61068
other	P2	16699
other	P2	70174
other	P2	28707
other	P2	78865
other	P2	22403
other	P2	27779
other	P2	105843
other	P2	83196
other	P2	46003
other	P2	42058
other	P2	30292
other	P2	88496
other	P2	85529
other	P2	94414
other	P2	62480
other	P2	25603
other	P2	104050
other	P2	61963
other	P2	60680
other	P2	48907
other	P2	64505
other	P2	101206
other	P2	42397
other	P2	112814
other	P2	32354
other	P2	51550
other	P2	76104
other	P2	36163
other	P2	74417
other	P2	12897
other	P2	53311
other	P2	9592
other	P2	94781
other	P2	70349
other	P2	115440
other	P2	103601
other	P2	60499
other	P2	105470
other	P2	81522
other	P2	65707
other	P2	59672
other	P2	49098
other	P2	97016
other	P2	70005
other	P2	96046
other	P2	22641
other	P2	7492
other	P2	60663
other	P2	30052
other	P2	26589
other	P2	95434
other	P2	28682
other	P2	94025
other	P2	29048
other	P2	69587
other	P2	60640
other	P2	52784
other	P2	54253
other	P2	18175
other	P2	14079
other	P2	55476
other	P2	39635
other	P2	9611
other	P2	47299
other	P2	54251
other	P2	104045
other	P2	81405
other	P2	11220
other	P2	22879
other	P2	53295
other	P2	23370
other	P2	61131
other	P2	69510
other	P2	105930
other	P2	54215
other	P2	42306
other	P2	102328
other	P2	52951
other	P2	41813
other	P2	47320
other	P2	78936
other	P2	75625
other	P2	82232
other	P2	26635
other	P2	42331
other	P2	94799
other	P2	83071
other	P2	85967
other	P2	22343
other	P2	16528
other	P2	41203
other	P2	47161
other	P2	88595
other	P2	115691
other	P2	18288
other	P2	69506
other	P2	103706
other	P2	76091
other	P2	103831
other	P2	40539
other	P2	81747
other	P2	16059
other	P2	48178
other	P2	83405
other	P2	98485
other	P2	64510
other	P2	28546
other	P2	76094
other	P2	44903
other	P2	39718
other	P2	17553
other	P2	24068
other	P2	94153
other	P2	85363
other	P2	33069
other	P2	19235
other	P2	53068
other	P2	73331
other	P2	96387
other	P2	24443
other	P2	101264
other	P2	86780
other	P2	21631
other	P2	83055
other	P2	60489
other	P2	29919
other	P2	22348
other	P2	47510
other	P2	84603
other	P2	92902
other	P2	56912
other	P2	96380
other	P2	29098
other	P2	58352
other	P2	71398
other	P2	55333
other	P2	62127
other	P2	61116
other	P2	47381
other	P2	13621
other	P2	82557
other	P2	28545
other	P2	7507
other	P2	67254
other	P2	78732
other	P2	67277
other	P2	71840
other	P2	71986
other	P2	27686
other	P2	95990
other	P2	67295
other	P2	8062
other	P2	25598
other	P2	82604
other	P2	28937
other	P2	25524
other	P2	69936
other	P2	60796
other	P2	25504
other	P2	39850
other	P2	97039
other	P2	111204
other	P2	70023
other	P2	88116
other	P2	82613
other	P2	60787
other	P2	52933
other	P2	95484
other	P2	60859
other	P2	19268
other	P2	84585
other	P2	28604
other	P2	106531
other	P2	22415
other	P2	47390
other	P2	112521
other	P2	28662
other	P2	7384
other	P2	110175
other	P2	49069
other	P2	44644
other	P2	33064
other	P2	69911
other	P2	81710
other	P2	41422
other	P2	96473
other	P2	5331
other	P2	79624
other	P2	53136
other	P2	16648
other	P2	32452
other	P2	44821
other	P2	93122
other	P2	54202
other	P2	25531
other	P2	61142
other	P2	52903
other	P2	17949
other	P2	98344
other	P2	78903
other	P2	19418
other	P2	54107
other	P2	94110
other	P2	61233
other	P2	104560
other	P2	88313
other	P2	88096
other	P2	101207
other	P2	16433
other	P2	47074
other	P2	95942
other	P2	2896
other	P2	47239
other	P2	68549
other	P2	9617
other	P2	26597
other	P2	54802
other	P2	111784
other	P2	96036
other	P2	69938
other	P2	92129
other	P2	112776
other	P2	101258
other	P2	111161
other	P2	92098
other	P2	94059
other	P2	70163
other	P2	8069
other	P2	643
other	P2	53265
other	P2	96371
other	P2	51144
other	P2	28083
other	P2	16741
other	P2	13541
other	P2	29086
other	P2	48844
other	P2	63082
other	P2	41332
other	P2	104081
other	P2	55477
other	P2	28626
other	P2	48234
other	P2	62055
other	P2	54818
other	P2	42071
other	P2	98083
other	P2	48194
other	P2	23358
other	P2	60498
other	P2	115692
other	P2	105878
other	P2	94474
other	P2	53220
other	P2	60857
other	P2	47359
other	P2	56895
other	P2	78253
other	P2	91352
other	P2	53334
other	P2	98428
other	P2	9500
other	P2	55183
other	P2	112859
other	P2	29003
other	P2	48938
other	P2	70340
other	P2	74607
other	P2	69479
other	P2	78727
other	P2	74427
other	P2	9632
other	P2	68006
other	P2	83273
other	P2	94875
other	P2	2485
other	P2	61194
other	P2	51152
other	P2	11308
other	P2	9539
other	P2	86698
other	P2	69431
other	P2	111256
other	P2	92988
other	P2	66340
other	P2	17395
other	P2	88487
other	P2	74428
other	P2	55265
other	P2	87665
other	P2	74439
other	P2	18267
other	P2	94532
other	P2	115816
other	P2	92808
other	P2	91634
other	P2	59194
other	P2	81437
other	P2	105088
other	P2	96296
other	P2	30002
other	P2	63273
other	P2	17497
other	P2	100299
other	P2	60597
other	P2	48203
other	P2	54859
other	P2	64421
other	P2	19477
other	P2	67309
other	P2	79539
other	P2	61905
other	P2	115655
other	P2	47650
other	P2	49111
other	P2	59307
other	P2	104554
other	P2	94012
other	P2	64920
other	P2	83472
other	P2	115727
other	P2	85569
other	P2	7033
other	P2	104566
other	P2	47155
other	P2	12836
other	P2	110244
other	P2	114239
other	P2	18316
other	P2	105086
other	P2	22385
other	P2	81486
other	P2	86526
other	P2	55184
other	P2	100293
other	P2	44666
other	P2	28548
other	P2	47281
other	P2	38625
other	P2	96392
other	P2	47170
other	P2	72921
other	P2	83387
other	P2	84570
other	P2	51200
other	P2	55366
other	P2	61974
other	P2	78186
other	P2	52978
other	P2	22523
other	P2	16131
other	P2	61947
other	P2	25650
other	P2	16396
other	P2	48249
other	P2	27777
other	P2	88272
other	P2	111158
other	P2	13489
other	P2	25776
other	P2	45997
other	P2	93828
other	P2	28627
other	P2	17908
other	P2	112699
other	P2	97558
other	P2	63425
other	P2	103656
other	P2	69601
other	P2	11245
other	P2	47251
other	P2	64433
other	P2	17399
other	P2	81684
other	REF	113900
other	REF	37080
other	REF	62500
other	REF	112864
other	REF	112821
other	REF	52984
other	REF	78865
other	REF	62480
other	REF	112814
other	REF	32354
other	REF	36163
other	REF	65707
other	REF	59672
other	REF	95434
other	REF	14079
other	REF	52951
other	REF	19235
other	REF	53068
other	REF	73331
other	REF	71398
other	REF	78732
other	REF	111204
other	REF	52933
other	REF	95484
other	REF	106531
other	REF	32452
other	REF	52903
other	REF	111161
other	REF	63082
other	REF	98083
other	REF	112859
other	REF	78727
other	REF	2485
other	REF	11308
other	REF	111256
other	REF	66340
other	REF	59194
other	REF	105088
other	REF	59307
other	REF	64920
other	REF	105086
other	REF	86526
other	REF	38625
other	REF	52978
other	REF	111158
other	REF	97558
other	REF	63425
other	N3	113900
other	N3	13612
other	N3	53121
other	N3	93855
other	N3	54122
other	N3	23994
other	N3	37080
other	N3	62500
other	N3	47257
other	N3	91619
other	N3	33072
other	N3	41713
other	N3	18210
other	N3	92149
other	N3	72431
other	N3	63364
other	N3	28157
other	N3	112864
other	N3	12867
other	N3	74443
other	N3	98407
other	N3	76118
other	N3	100290
other	N3	93888
other	N3	25468
other	N3	28598
other	N3	18291
other	N3	1269
other	N3	112821
other	N3	82197
other	N3	28574
other	N3	85037
other	N3	100240
other	N3	47228
other	N3	1303
other	N3	66679
other	N3	52984
other	N3	70109
other	N3	23379
other	N3	26644
other	N3	23327
other	N3	22512
other	N3	81780
other	N3	98429
other	N3	16646
other	N3	61068
other	N3	16699
other	N3	70174
other	N3	28707
other	N3	78865
other	N3	22403
other	N3	27779
other	N3	105843
other	N3	83196
other	N3	46003
other	N3	42058
other	N3	30292
other	N3	88496
other	N3	85529
other	N3	94414
other	N3	62480
other	N3	25603
other	N3	104050
other	N3	61963
other	N3	60680
other	N3	48907
other	N3	64505
other	N3	101206
other	N3	42397
other	N3	112814
other	N3	32354
other	N3	51550
other	N3	76104
other	N3	36163
other	N3	74417
other	N3	12897
other	N3	53311
other	N3	9592
other	N3	94781
other	N3	70349
other	N3	115440
other	N3	103601
other	N3	60499
other	N3	105470
other	N3	81522
other	N3	65707
other	N3	59672
other	N3	49098
other	N3	97016
other	N3	70005
other	N3	96046
other	N3	22641
other	N3	7492
other	N3	60663
other	N3	30052
other	N3	26589
other	N3	95434
other	N3	28682
other	N3	94025
other	N3	29048
other	N3	69587
other	N3	60640
other	N3	52784
other	N3	54253
other	N3	18175
other	N3	14079
other	N3	55476
other	N3	39635
other	N3	9611
other	N3	47299
other	N3	54251
other	N3	104045
other	N3	81405
other	N3	11220
other	N3	22879
other	N3	53295
other	N3	23370
other	N3	61131
other	N3	69510
other	N3	105930
other	N3	54215
other	N3	42306
other	N3	102328
other	N3	52951
other	N3	41813
other	N3	47320
other	N3	78936
other	N3	75625
other	N3	82232
other	N3	26635
other	N3	42331
other	N3	94799
other	N3	83071
other	N3	85967
other	N3	22343
other	N3	16528
other	N3	41203
other	N3	47161
other	N3	88595
other	N3	115691
other	N3	18288
other	N3	69506
other	N3	103706
other	N3	76091
other	N3	103831
other	N3	40539
other	N3	81747
other	N3	16059
other	N3	48178
other	N3	83405
other	N3	98485
other	N3	64510
other	N3	28546
other	N3	76094
other	N3	44903
other	N3	39718
other	N3	17553
other	N3	24068
other	N3	94153
other	N3	85363
other	N3	33069
other	N3	19235
other	N3	53068
other	N3	73331
other	N3	96387
other	N3	24443
other	N3	101264
other	N3	86780
other	N3	21631
other	N3	83055
other	N3	60489
other	N3	29919
other	N3	22348
other	N3	47510
other	N3	84603
other	N3	92902
other	N3	56912
other	N3	96380
other	N3	29098
other	N3	58352
other	N3	71398
other	N3	55333
other	N3	62127
other	N3	61116
other	N3	47381
other	N3	13621
other	N3	82557
other	N3	28545
other	N3	7507
other	N3	67254
other	N3	78732
other	N3	67277
other	N3	71840
other	N3	71986
other	N3	27686
other	N3	95990
other	N3	67295
other	N3	8062
other	N3	25598
other	N3	82604
other	N3	28937
other	N3	25524
other	N3	69936
other	N3	60796
other	N3	25504
other	N3	39850
other	N3	97039
other	N3	111204
other	N3	70023
other	N3	88116
other	N3	82613
other	N3	60787
other	N3	52933
other	N3	95484
other	N3	60859
other	N3	19268
other	N3	84585
other	N3	28604
other	N3	106531
other	N3	22415
other	N3	47390
other	N3	112521
other	N3	28662
other	N3	7384
other	N3	110175
other	N3	49069
other	N3	44644
other	N3	33064
other	N3	69911
other	N3	81710
other	N3	41422
other	N3	96473
other	N3	5331
other	N3	79624
other	N3	53136
other	N3	16648
other	N3	32452
other	N3	44821
other	N3	93122
other	N3	54202
other	N3	25531
other	N3	61142
other	N3	52903
other	N3	17949
other	N3	98344
other	N3	78903
other	N3	19418
other	N3	54107
other	N3	94110
other	N3	61233
other	N3	104560
other	N3	88313
other	N3	88096
other	N3	101207
other	N3	16433
other	N3	47074
other	N3	95942
other	N3	2896
other	N3	47239
other	N3	68549
other	N3	9617
other	N3	26597
other	N3	54802
other	N3	111784
other	N3	96036
other	N3	69938
other	N3	92129
other	N3	112776
other	N3	101258
other	N3	111161
other	N3	92098
other	N3	94059
other	N3	70163
other	N3	8069
other	N3	643
other	N3	53265
other	N3	96371
other	N3	51144
other	N3	28083
other	N3	16741
other	N3	13541
other	N3	29086
other	N3	48844
other	N3	63082
other	N3	41332
other	N3	104081
other	N3	55477
other	N3	28626
other	N3	48234
other	N3	62055
other	N3	54818
other	N3	42071
other	N3	98083
other	N3	48194
other	N3	23358
other	N3	60498
other	N3	115692
other	N3	105878
other	N3	94474
other	N3	53220
other	N3	60857
other	N3	47359
other	N3	56895
other	N3	78253
other	N3	91352
other	N3	53334
other	N3	98428
other	N3	9500
other	N3	55183
other	N3	112859
other	N3	29003
other	N3	48938
other	N3	70340
other	N3	74607
other	N3	69479
other	N3	78727
other	N3	74427
other	N3	9632
other	N3	68006
other	N3	83273
other	N3	94875
other	N3	2485
other	N3	61194
other	N3	51152
other	N3	11308
other	N3	9539
other	N3	86698
other	N3	69431
other	N3	111256
other	N3	92988
other	N3	66340
other	N3	17395
other	N3	88487
other	N3	74428
other	N3	55265
other	N3	87665
other	N3	74439
other	N3	18267
other	N3	94532
other	N3	115816
other	N3	92808
other	N3	91634
other	N3	59194
other	N3	81437
other	N3	105088
other	N3	96296
other	N3	30002
other	N3	63273
other	N3	17497
other	N3	100299
other	N3	60597
other	N3	48203
other	N3	54859
other	N3	64421
other	N3	19477
other	N3	67309
other	N3	79539
other	N3	61905
other	N3	115655
other	N3	47650
other	N3	49111
other	N3	59307
other	N3	104554
other	N3	94012
other	N3	64920
other	N3	83472
other	N3	115727
other	N3	85569
other	N3	7033
other	N3	104566
other	N3	47155
other	N3	12836
other	N3	110244
other	N3	114239
other	N3	18316
other	N3	105086
other	N3	22385
other	N3	81486
other	N3	86526
other	N3	55184
other	N3	100293
other	N3	44666
other	N3	28548
other	N3	47281
other	N3	38625
other	N3	96392
other	N3	47170
other	N3	72921
other	N3	83387
other	N3	84570
other	N3	51200
other	N3	55366
other	N3	61974
other	N3	78186
other	N3	52978
other	N3	22523
other	N3	16131
other	N3	61947
other	N3	25650
other	N3	16396
other	N3	48249
other	N3	27777
other	N3	88272
other	N3	111158
other	N3	13489
other	N3	25776
other	N3	45997
other	N3	93828
other	N3	28627
other	N3	17908
other	N3	112699
other	N3	97558
other	N3	63425
other	N3	103656
other	N3	69601
other	N3	11245
other	N3	47251
other	N3	64433
other	N3	17399
other	N3	81684
other	P3	113900
other	P3	13612
other	P3	53121
other	P3	93855
other	P3	54122
other	P3	23994
other	P3	37080
other	P3	62500
other	P3	47257
other	P3	91619
other	P3	33072
other	P3	41713
other	P3	18210
other	P3	92149
other	P3	72431
other	P3	63364
other	P3	28157
other	P3	112864
other	P3	12867
other	P3	74443
other	P3	98407
other	P3	76118
other	P3	100290
other	P3	93888
other	P3	25468
