other	N1	8144
other	N1	85118
other	N1	43769
other	N1	47291
other	N1	80801
other	N1	48812
other	N1	51596
other	N1	30663
other	N1	78962
other	N1	1198
other	N1	43215
other	N1	7946
other	N1	23293
other	N1	9330
other	N1	57344
other	N1	34196
other	N1	35676
other	N1	85536
other	N1	86191
other	N1	16253
other	N1	31477
other	N1	92017
other	N1	16899
other	N1	88075
other	N1	16400
other	N1	53749
other	N1	64809
other	N1	16370
other	N1	33817
other	N1	92512
other	N1	36595
other	N1	50258
other	N1	47610
other	N1	63626
other	N1	30398
other	N1	48192
other	N1	92336
other	N1	81917
other	N1	42242
other	N1	61744
other	N1	48237
other	N1	37542
other	N1	87754
other	N1	7901
other	N1	37657
other	N1	28624
other	N1	34185
other	N1	7798
other	N1	46075
other	N1	42447
other	N1	22776
other	N1	25356
other	N1	7972
other	N1	54475
other	N1	63952
other	N1	58924
other	N1	69650
other	N1	92944
other	N1	91774
other	N1	30716
other	N1	93032
other	N1	24472
other	N1	48809
other	N1	44941
other	N1	74084
other	N1	42225
other	N1	44162
other	N1	31428
other	N1	53372
other	N1	48785
other	N1	3732
other	N1	2409
other	N1	63329
other	N1	41541
other	N1	82628
other	N1	21088
other	N1	73308
other	N1	44453
other	N1	47559
other	N1	55203
other	N1	50563
other	N1	4314
other	N1	48114
other	N1	281
other	N1	50071
other	N1	91343
other	N1	79766
other	N1	88098
other	N1	29593
other	N1	57990
other	N1	28387
other	N1	40343
other	N1	73714
other	N1	4292
other	N1	76035
other	N1	17219
other	N1	90958
other	N1	85266
other	N1	29656
other	N1	121
other	N1	16591
other	N1	40433
other	N1	87861
other	N1	88764
other	N1	63841
other	N1	19873
other	N1	35254
other	N1	36483
other	N1	34670
other	N1	28227
other	N1	85346
other	N1	28384
other	N1	93073
other	N1	51011
other	N1	613
other	N1	66368
other	N1	49793
other	N1	43937
other	N1	5030
other	N1	45967
other	N1	87222
other	N1	43174
other	N1	27740
other	N1	53287
other	N1	23419
other	N1	48350
other	N1	55308
other	N1	82283
other	N1	62013
other	N1	2050
other	N1	49988
other	N1	1233
other	N1	46489
other	N1	64266
other	N1	53649
other	N1	44732
other	N1	55060
other	N1	50191
other	N1	51027
other	N1	38693
other	N1	40589
other	N1	37849
other	N1	22987
other	N1	75433
other	N1	62480
other	N1	20250
other	N1	47470
other	N1	32149
other	N1	15173
other	N1	57014
other	N1	38815
other	N1	47210
other	N1	37278
other	N1	61505
other	N1	39803
other	N1	51129
other	N1	16718
other	N1	50196
other	N1	37920
other	N1	19448
other	N1	28158
other	N1	22318
other	N1	70007
other	N1	22808
other	N1	25183
other	N1	860
other	N1	67146
other	N1	427
other	N1	47896
other	N1	3354
other	N1	91478
other	N1	37631
other	N1	17617
other	N1	9423
other	N1	38015
other	N1	6978
other	N1	30305
other	N1	90422
other	N1	203
other	N1	35918
other	N1	20875
other	N1	1858
other	N1	82056
other	N1	15320
other	N1	1334
other	N1	3211
other	N1	45870
other	N1	32481
other	N1	17570
other	N1	31300
other	N1	53583
other	N1	28196
other	N1	51105
other	N1	80424
other	N1	41185
other	N1	48776
other	N1	33846
other	N1	42230
other	N1	93080
other	N1	7616
other	N1	25171
other	N1	85753
other	N1	93076
other	N1	76854
other	N1	92493
other	N1	56113
other	N1	42423
other	N1	49451
other	N1	21630
other	N1	91371
other	N1	40062
other	N1	59962
other	N1	48105
other	N1	27149
other	N1	32105
other	N1	85065
other	N1	79523
other	N1	17863
other	N1	27116
other	N1	1403
other	N1	14315
other	N1	28450
other	N1	37535
other	N1	50177
other	N1	1502
other	N1	42397
other	N1	26051
other	N1	92470
other	N1	35784
other	N1	120
other	N1	21178
other	N1	57375
other	N1	76187
other	N1	31
other	N1	62005
other	N1	40415
other	N1	14227
other	N1	22715
other	N1	76726
other	N1	21725
other	N1	61614
other	N1	2077
other	N1	913
other	N1	52108
other	N1	79663
other	N1	2059
other	N1	43120
other	N1	1731
other	N1	754
other	N1	44235
other	N1	40502
other	N1	55689
other	N1	39023
other	N1	30007
other	N1	919
other	N1	81993
other	N1	35409
other	N1	30028
other	N1	61921
other	N1	39287
other	N1	28726
other	N1	58303
other	N1	50244
other	N1	31633
other	N1	15214
other	N1	43352
other	N1	45829
other	N1	3254
other	N1	1520
other	N1	59438
other	N1	8556
other	N1	48033
other	N1	88036
other	N1	42862
other	N1	63602
other	N1	55997
other	N1	87183
other	N1	5033
other	N1	61999
other	N1	16555
other	N1	50584
other	N1	5973
other	N1	3044
other	N1	64834
other	N1	27115
other	N1	80937
other	N1	76328
other	N1	29046
other	N1	23266
other	N1	79637
other	N1	71257
other	N1	38024
other	N1	41489
other	N1	47904
other	N1	8728
other	N1	42300
other	N1	3046
other	N1	42261
other	N1	31729
other	N1	86293
other	N1	29174
other	N1	3658
other	N1	8485
other	N1	79237
other	N1	41829
other	N1	93149
other	N1	72025
other	N1	30347
other	N1	28110
other	N1	45840
other	N1	77906
other	N1	80426
other	N1	12
other	N1	39587
other	N1	79116
other	N1	32093
other	N1	79610
other	N1	23391
other	N1	42222
other	N1	60074
other	N1	59956
other	N1	1817
other	N1	91668
other	N1	2899
other	N1	71123
other	N1	56269
other	N1	62526
other	N1	81170
other	N1	8526
other	N1	50701
other	N1	17218
other	N1	27154
other	N1	78443
other	N1	92353
other	N1	44914
other	N1	4
other	N1	62686
other	N1	16421
other	N1	63892
other	N1	36681
other	N1	56655
other	N1	40660
other	N1	30510
other	N1	84344
other	N1	49603
other	N1	61699
other	N1	3429
other	N1	86015
other	N1	79811
other	N1	29671
other	N1	56343
other	N1	40421
other	N1	49228
other	N1	33728
other	N1	84958
other	N1	45430
other	N1	76173
other	N1	33833
other	N1	44054
other	N1	17179
other	N1	51088
other	N1	61877
other	N1	28918
other	N1	31084
other	N1	22839
other	N1	47730
other	N1	655
other	N1	38090
other	N1	7982
other	N1	3718
other	N1	61805
other	N1	86042
other	N1	51261
other	N1	173
other	N1	12720
other	N1	57028
other	N1	38858
other	N1	39285
other	N1	50578
other	N1	38354
other	N1	76636
other	N1	87872
other	N1	44225
other	N1	62443
other	N1	48689
other	N1	81851
other	N1	50554
other	N1	16457
other	N1	87926
other	N1	48656
other	N1	18617
other	N1	35806
other	N1	38170
other	N1	91268
other	N1	34697
other	N1	63494
other	N1	54130
other	N1	42268
other	N1	12803
other	N1	44021
other	N1	53803
other	N1	76537
other	N1	43127
other	N1	51168
other	N1	78165
other	N1	35078
other	N1	47403
other	N1	53530
other	N1	69537
other	N1	38695
other	N1	78462
other	N1	13097
other	N1	46074
other	N1	38086
other	N1	88504
other	N1	93144
other	N1	56308
other	N1	17264
other	N1	31868
other	N1	15961
other	N1	30064
other	N1	2346
other	N1	47832
other	N1	5487
other	N1	48132
other	N1	35338
other	N1	82095
other	N1	25856
other	N1	4361
other	N1	86521
other	N1	25250
other	N1	63605
other	N1	26558
other	N1	87379
other	N1	60781
other	N1	55290
other	N1	39781
other	N1	35418
other	N1	49416
other	N1	34652
other	N1	91753
other	N1	34088
other	N1	47593
other	N1	20827
other	N1	24468
other	N1	30673
other	N1	37742
other	N1	28585
other	N1	43604
other	N1	90711
other	N1	9746
other	N1	54667
other	N1	58722
other	N1	60555
other	N1	35984
other	N1	123
other	N1	53302
other	N1	49656
other	N1	24581
other	N1	60713
other	N1	31900
other	N1	39040
other	N1	27852
other	N1	56065
other	N1	38791
other	N1	21202
other	N1	35721
other	N1	37859
other	N1	83480
other	N1	16929
other	N1	49725
other	N1	27101
other	N1	87117
other	N1	28223
other	N1	7855
other	N1	80780
other	N1	92545
other	N1	92852
other	N1	93047
other	N1	57143
other	N1	82373
other	N1	62637
other	N1	15421
other	N1	29807
other	N1	20289
other	N1	39284
other	N1	16217
other	N1	49015
other	N1	61335
other	N1	37505
other	N1	82277
other	N1	23863
other	N1	51167
other	N1	22499
other	N1	62340
other	N1	53785
other	N1	7848
other	N1	54188
other	N1	55519
other	N1	76090
other	N1	55478
other	N1	24008
other	N1	85780
other	N1	91677
other	N1	38085
other	N1	92134
other	N1	86618
other	N1	61284
other	N1	65010
other	N1	49304
other	N1	81964
other	N1	41925
other	N1	75496
other	N1	43334
other	N1	49275
other	N1	3614
other	N1	16310
other	N1	40427
other	N1	40065
other	N1	76289
other	N1	80931
other	N1	75816
other	N1	86321
other	N1	75799
other	N1	60558
other	N1	40071
other	N1	87090
other	N1	72127
other	N1	27200
other	N1	36087
other	N1	84558
other	N1	7957
other	N1	55578
other	N1	68830
other	N1	79496
other	N1	40345
other	N1	89224
other	N1	64023
other	N1	35033
other	N1	88923
other	N1	73717
other	N1	3619
other	N1	50587
other	N1	88575
other	N1	10044
other	N1	16600
other	N1	30998
other	N1	64515
other	N1	88866
other	N1	52819
other	N1	48326
other	N1	19974
other	N1	40405
other	N1	27323
other	N1	3438
other	N1	30582
other	N1	8077
other	N1	43903
other	N1	60373
other	N1	71902
other	N1	18299
other	N1	91723
other	N1	86004
other	N1	706
other	N1	91376
other	N1	29199
other	N1	84517
other	N1	28693
other	N1	6131
other	N1	85443
other	N1	28917
other	N1	23619
other	N1	46561
other	N1	44069
other	N1	81526
other	N1	2074
other	N1	36326
other	N1	2845
other	N1	55508
other	N1	31612
other	N1	30001
other	N1	52194
other	N1	30814
other	N1	20931
other	N1	29055
other	N1	50134
other	N1	61996
other	N1	75250
other	N1	44043
other	N1	1367
other	N1	16430
other	N1	38920
other	N1	51540
other	N1	43265
other	N1	38182
other	N1	60882
other	N1	81955
other	N1	2289
other	N1	22343
other	N1	47908
other	N1	56152
other	N1	81389
other	N1	17261
other	N1	23986
other	N1	20671
other	N1	90527
other	N1	92765
other	N1	61694
other	N1	25338
other	N1	43727
other	N1	73767
other	N1	84612
other	N1	17012
other	N1	81834
other	N1	92359
other	N1	16996
other	N1	37822
other	N1	88725
other	N1	38872
other	N1	36940
other	N1	49942
other	N1	55298
other	N1	38767
other	N1	26592
other	N1	35294
other	N1	78294
other	N1	48870
other	N1	34958
other	N1	54766
other	N1	71833
other	N1	20993
other	N1	92202
other	N1	67574
other	N1	6773
other	N1	51564
other	N1	86424
other	N1	76287
other	N1	87876
other	N1	40404
other	N1	60559
other	N1	37069
other	N1	62332
other	N1	16385
other	N1	39808
other	N1	81344
other	N1	175
other	N1	41832
other	N1	39183
other	N1	42232
other	N1	9136
other	N1	27033
other	N1	16823
other	N1	74561
other	N1	6038
other	N1	30986
other	N1	34195
other	N1	17986
other	N1	28122
other	N1	42683
other	N1	63593
other	N1	62482
other	N1	21784
other	N1	13864
other	N1	30685
other	N1	78257
other	N1	67911
other	N1	61776
other	N1	37838
other	N1	24959
other	N1	49192
other	N1	16855
other	N1	822
other	N1	36518
other	N1	61709
other	N1	92945
other	N1	79823
other	N1	33768
other	N1	61510
other	N1	43099
other	N1	13296
other	N1	86058
other	N1	31349
other	N1	53574
other	N1	62607
other	N1	16897
other	N1	42224
other	N1	58068
other	N1	31402
other	N1	6963
other	N1	45747
other	N1	76735
other	N1	10603
other	N1	86231
other	N1	54247
other	N1	12364
other	N1	90547
other	N1	85165
other	N1	47865
other	N1	17302
other	N1	26603
other	N1	62422
other	N1	76963
other	N1	21996
other	N1	81399
other	N1	37837
other	N1	21612
other	N1	82965
other	N1	20070
other	N1	1226
other	N1	86428
other	N1	83627
other	N1	2827
other	N1	87510
other	N1	3230
other	N1	2836
other	N1	17221
other	N1	59478
other	N1	12452
other	N1	57999
other	N1	13924
other	N1	13394
other	N1	4676
other	N1	37082
other	N1	3349
other	N1	1081
other	N1	88076
other	N1	40442
other	N1	82099
other	N1	44185
other	N1	2083
other	N1	69653
other	N1	37274
other	N1	21004
other	N1	63164
other	N1	39659
other	N1	20617
other	N1	33421
other	N1	92020
other	N1	36072
other	N1	1283
other	N1	59366
other	N1	6687
other	N1	131
other	N1	42641
other	N1	53338
other	N1	55285
other	N1	7766
other	N1	91044
other	N1	76211
other	N1	30090
other	N1	79640
other	N1	32424
other	N1	53312
other	N1	87287
other	N1	8427
other	N1	62435
other	N1	43856
other	N1	12143
other	N1	11609
other	N1	44998
other	N1	84956
other	N1	47910
other	N1	71394
other	N1	19262
other	N1	28946
other	N1	67569
other	N1	48064
other	N1	34043
other	N1	31489
other	N1	87915
other	N1	6690
other	N1	88921
other	N1	13366
other	N1	37708
other	N1	50590
other	N1	3486
other	N1	10337
other	N1	1717
other	N1	15528
other	N1	61663
other	N1	73721
other	N1	15454
other	N1	49617
other	N1	75515
other	N1	4449
other	N1	62485
other	N1	36258
other	N1	64287
other	N1	15345
other	N1	47107
other	N1	26213
other	N1	81154
other	N1	21573
other	N1	48099
other	N1	20362
other	N1	49378
other	N1	44978
other	N1	88044
other	N1	59513
other	N1	29815
other	N1	60636
other	N1	18675
other	N1	19235
other	N1	2008
other	N1	37415
other	N1	34004
other	N1	80975
other	N1	93140
other	N1	82796
other	N1	634
other	N1	79140
other	N1	17329
other	N1	31847
other	N1	55281
other	N1	2307
other	N1	84346
other	N1	30969
other	N1	80928
other	N1	75644
other	N1	78593
other	N1	58244
other	N1	8008
other	N1	27428
other	N1	54257
other	N1	11916
other	N1	36108
other	N1	43419
other	N1	35805
other	N1	37640
other	N1	4360
other	N1	62011
other	N1	53804
other	N1	80477
other	N1	56005
other	N1	44839
other	N1	50749
other	N1	43406
other	N1	42838
other	N1	58109
other	N1	67712
other	N1	29947
other	N1	86064
other	N1	20223
other	N1	36195
other	N1	20929
other	N1	87528
other	N1	84609
other	N1	5169
other	N1	92442
other	N1	16599
other	N1	55973
other	N1	29937
other	N1	86463
other	N1	48063
other	N1	56163
other	N1	40460
other	N1	12675
other	N1	54176
other	N1	49680
other	N1	74458
other	N1	20785
other	N1	43397
other	N1	83951
other	N1	16889
other	N1	8558
other	N1	55326
other	N1	48060
other	N1	79735
other	N1	25211
other	N1	49452
other	N1	57993
other	N1	22008
other	N1	18563
other	N1	92851
other	N1	37957
other	N1	47604
other	N1	36180
other	N1	79835
other	N1	31382
other	N1	42450
other	N1	87207
other	N1	16589
other	N1	89745
other	N1	31290
other	N1	82102
other	N1	62266
other	N1	42329
other	N1	20001
other	N1	17788
other	N1	74288
other	N1	65176
other	N1	1588
other	N1	57616
other	N1	53292
other	N1	79769
other	N1	54922
other	N1	36252
other	N1	58024
other	N1	41410
other	N1	58463
other	N1	633
other	N1	34200
other	N1	58383
other	N1	7966
other	N1	15978
other	N1	21310
other	N1	23005
other	N1	78455
other	N1	5057
other	N1	71694
other	N1	34598
other	N1	35772
other	N1	17338
other	N1	40831
other	N1	10301
other	N1	76703
other	N1	45951
other	N1	47213
other	N1	38078
other	N1	85281
other	N1	22781
other	N1	48761
other	N1	38998
other	N1	44086
other	N1	37737
other	N1	36877
other	N1	49419
other	N1	47510
other	N1	19580
other	N1	91928
other	N1	8734
other	N1	31352
other	N1	12788
other	N1	4043
other	N1	41528
other	N1	21031
other	N1	2308
other	N1	50238
other	N1	14005
other	N1	30562
other	N1	76277
other	N1	65945
other	N1	16613
other	N1	49251
other	N1	33076
other	N1	50267
other	N1	48614
other	N1	30067
other	N1	35936
other	N1	4579
other	N1	49086
other	N1	40268
other	N1	51742
other	N1	42590
other	N1	37184
other	N1	53802
other	N1	85983
other	N1	78686
other	N1	86431
other	N1	40348
other	N1	90005
other	N1	56274
other	N1	17468
other	N1	80938
other	N1	7983
other	N1	22589
other	N1	13946
other	N1	610
other	N1	33758
other	N1	36137
other	N1	80816
other	N1	29811
other	N1	47325
other	N1	43822
other	N1	55680
other	N1	54457
other	N1	92427
other	N1	86029
other	N1	50173
other	N1	54850
other	N1	58314
other	N1	78075
other	N1	18598
other	N1	19825
other	N1	29133
other	N1	47503
other	N1	4105
other	N1	38089
other	N1	53452
other	N1	27131
other	N1	55351
other	N1	48851
other	N1	52218
other	N1	76786
other	N1	85157
other	N1	14128
other	N1	14615
other	N1	36941
other	N1	44459
other	N1	82992
other	N1	44708
other	N1	36416
other	N1	62317
other	N1	2929
other	N1	81656
other	N1	85263
other	N1	67263
other	N1	89234
other	N1	17797
other	N1	3896
other	N1	7873
other	N1	74514
other	N1	41896
other	N1	82557
other	N1	20601
other	N1	5241
other	N1	45257
other	N1	85280
other	N1	46479
other	N1	3238
other	N1	3968
other	N1	37013
other	N1	28254
other	N1	60648
other	N1	42371
other	N1	60664
other	N1	298
other	N1	4831
other	N1	44659
other	N1	3315
other	N1	3691
other	N1	74720
other	N1	48862
other	N1	14624
other	N1	48395
other	N1	26186
other	N1	31361
other	N1	47105
other	N1	90816
other	N1	4033
other	N1	47778
other	N1	48228
other	N1	37236
other	N1	27057
other	N1	17558
other	N1	44503
other	N1	37160
other	N1	17566
other	N1	63790
other	N1	75740
other	N1	37736
other	N1	53199
other	N1	79793
other	N1	76696
other	N1	54007
other	N1	30519
other	N1	51651
other	N1	81919
other	N1	93225
other	N1	87672
other	N1	53532
other	N1	38977
other	N1	2740
other	N1	4705
other	N1	800
other	N1	1813
other	N1	32447
other	N1	57933
other	N1	48275
other	N1	80437
other	N1	17243
other	N1	32432
other	N1	76064
other	N1	82932
other	N1	7790
other	N1	73424
other	N1	67209
other	N1	45823
other	N1	51142
other	N1	57957
other	N1	75177
other	N1	22081
other	N1	62876
other	N1	33047
other	N1	16720
other	N1	19352
other	N1	67407
other	N1	56053
other	N1	53867
other	N1	83058
other	N1	60695
other	N1	42426
other	N1	43906
other	N1	31688
other	N1	67978
other	N1	8520
other	N1	42330
other	N1	65642
other	N1	8124
other	N1	47911
other	N1	61863
other	N1	62937
other	N1	5244
other	N1	55996
other	N1	1299
other	N1	53285
other	N1	19400
other	N1	56738
other	N1	2905
other	N1	17501
other	N1	58257
other	N1	60960
other	N1	82454
other	N1	39745
other	N1	9909
other	N1	30122
other	N1	28818
other	N1	43885
other	N1	36521
other	N1	138
other	N1	76073
other	N1	81039
other	N1	35505
other	N1	28961
other	N1	56018
other	N1	49695
other	N1	47416
other	N1	33818
other	N1	76172
other	N1	75509
other	N1	58567
other	N1	45598
other	N1	21130
other	N1	47983
other	N1	80788
other	N1	88889
other	N1	79535
other	N1	40279
other	N1	84024
other	N1	86411
other	N1	47237
other	N1	37230
other	N1	79634
other	N1	80466
other	N1	45737
other	N1	57610
other	N1	55377
other	N1	30638
other	N1	17912
other	N1	86021
other	N1	20692
other	N1	48383
other	N1	65669
other	N1	85196
other	N1	48697
other	N1	48560
other	N1	37995
other	N1	92774
other	N1	51330
other	N1	82267
other	N1	45626
other	N1	20256
other	N1	48006
other	N1	50158
other	N1	17645
other	N1	33816
other	N1	29924
other	N1	51069
other	N1	47577
other	N1	32431
other	N1	53462
other	N1	86691
other	N1	83801
other	N1	7882
other	N1	55283
other	N1	31225
other	N1	16822
other	N1	20545
other	N1	8318
other	N1	68616
other	N1	27326
other	N1	16202
other	N1	58874
other	N1	48696
other	N1	38401
other	N1	86269
other	N1	35174
other	N1	24822
other	N1	61879
other	N1	54564
other	N1	20779
other	N1	86102
other	N1	23324
other	N1	32819
other	N1	55561
other	N1	48171
other	N1	24339
other	N1	72775
other	N1	93010
other	N1	20506
other	N1	15142
other	N1	87856
other	N1	71971
other	N1	35307
other	N1	36501
other	N1	37467
other	N1	57840
other	N1	87459
other	N1	22314
other	N1	36019
other	N1	75728
other	N1	42294
other	N1	10472
other	N1	45872
other	N1	49200
other	N1	44792
other	N1	60630
other	N1	20298
other	N1	45392
other	N1	56668
other	N1	92834
other	N1	76135
other	N1	81900
other	N1	43922
other	N1	64661
other	N1	87843
other	N1	61735
other	N1	19268
other	N1	35051
other	N1	13405
other	N1	45365
other	N1	37954
other	N1	47821
other	N1	78860
other	N1	57972
other	N1	51360
other	N1	67187
other	N1	26201
other	N1	44096
other	N1	48108
other	N1	19466
other	N1	92364
other	N1	33794
other	N1	1825
other	N1	31397
other	N1	9790
other	N1	19373
other	N1	39058
other	N1	37685
other	N1	43676
other	N1	5465
other	N1	32445
other	N1	68945
other	N1	12674
other	N1	60025
other	N1	83702
other	N1	57185
other	N1	81650
other	N1	17120
other	N1	56175
other	N1	43844
other	N1	46242
other	N1	59093
other	N1	47516
other	N1	45973
other	N1	91649
other	N1	75599
other	N1	42701
other	N1	17217
other	N1	88890
other	N1	31432
other	N1	57604
other	N1	27942
other	N1	68607
other	N1	34769
other	N1	40
other	N1	28380
other	N1	45879
other	N1	87302
other	N1	83834
other	N1	79314
other	N1	7828
other	N1	48441
other	N1	29355
other	N1	1612
other	N1	4349
other	N1	31377
other	N1	78785
other	N1	50594
other	N1	43311
other	N1	80753
other	N1	81431
other	N1	27799
other	N1	87468
other	N1	32560
other	N1	47787
other	N1	51102
other	N1	46257
other	N1	77807
other	N1	34668
other	N1	1897
other	N1	233
other	N1	13817
other	N1	87839
other	N1	57357
other	N1	619
other	N1	87162
other	N1	38188
other	N1	57053
other	N1	88761
other	N1	21397
other	N1	21799
other	N1	85771
other	N1	33965
other	N1	37634
other	N1	83180
other	N1	78618
other	N1	29253
other	N1	76244
other	N1	29980
other	N1	36902
other	N1	45592
other	N1	46185
other	N1	39107
other	N1	50152
other	N1	65522
other	N1	77732
other	N1	36234
other	N1	59411
other	N1	86350
other	N1	47472
other	N1	79181
other	N1	36945
other	N1	42323
other	N1	29283
other	N1	45456
other	N1	41513
other	N1	79187
other	N1	17596
other	N1	3541
other	N1	12782
other	N1	45921
other	N1	51169
other	N1	57095
other	N1	20241
other	N1	33770
other	N1	38053
other	N1	21307
other	N1	23635
other	N1	60600
other	N1	54669
other	N1	1316
other	N1	87720
other	N1	87363
other	N1	67640
other	N1	31381
other	N1	62221
other	N1	12302
other	N1	31880
other	N1	1867
other	N1	47955
other	N1	86449
other	N1	4078
other	N1	46023
other	N1	35698
other	N1	36863
other	N1	87414
other	N1	23480
other	N1	37619
other	N1	4130
other	N1	54061
other	N1	18356
other	N1	2344
other	N1	89612
other	N1	17872
other	N1	71992
other	N1	17
other	N1	6157
other	N1	37271
other	N1	36752
other	N1	87884
other	N1	76032
other	N1	29991
other	N1	88765
other	N1	17839
other	N1	86314
other	N1	44174
other	N1	411
other	N1	88995
other	N1	22453
other	N1	58045
other	N1	16170
other	N1	78190
other	N1	31600
other	N1	16543
other	N1	1205
other	N1	53658
other	N1	1733
other	N1	50197
other	N1	15888
other	N1	55804
other	N1	741
other	N1	42271
other	N1	20546
other	N1	53923
other	N1	26135
other	N1	91816
other	N1	33755
other	N1	93084
other	N1	46588
other	N1	61774
other	N1	48728
other	N1	59096
other	N1	16785
other	N1	51552
other	N1	68975
other	N1	65730
other	N1	55747
other	N1	7683
other	N1	79410
other	N1	21563
other	N1	29911
other	N1	48376
other	N1	92997
other	N1	49975
other	N1	83816
other	N1	58877
other	N1	86576
other	N1	66650
other	N1	82059
other	N1	35622
other	N1	37702
other	N1	58005
other	N1	28161
other	N1	48362
other	N1	37689
other	N1	19505
other	N1	93122
other	N1	21603
other	N1	16601
other	N1	43877
other	N1	42827
other	N1	18701
other	N1	23053
other	N1	42415
other	N1	80716
other	N1	88035
other	N1	49335
other	N1	63951
other	N1	46090
other	N1	45922
other	N1	91510
other	N1	20173
other	N1	87313
other	N1	55560
other	N1	42354
other	N1	45256
other	N1	39105
other	N1	40357
other	N1	76411
other	N1	81164
other	N1	37713
other	N1	73440
other	N1	42310
other	N1	27422
other	N1	79706
other	N1	82522
other	N1	78168
other	N1	55356
other	N1	16229
other	N1	4832
other	N1	499
other	N1	20562
other	N1	5446
other	N1	31297
other	N1	49314
other	N1	874
other	N1	86294
other	N1	817
other	N1	88895
other	N1	32795
other	N1	48671
other	N1	58285
other	N1	76340
other	N1	51617
other	N1	17626
other	N1	2023
other	N1	48045
other	N1	82631
other	N1	230
other	N1	17406
other	N1	40319
other	N1	47751
other	N1	87304
other	N1	42
other	N1	65070
other	N1	20740
other	N1	35146
other	N1	43486
other	N1	57151
other	N1	87289
other	N1	28386
other	N1	4622
other	N1	487
other	N1	45771
other	N1	42899
other	N1	49963
other	N1	17009
other	N1	37495
other	N1	31639
other	N1	45893
other	N1	69019
other	N1	82078
other	N1	42421
other	N1	50605
other	N1	26706
other	N1	17799
other	N1	58254
other	N1	50560
other	N1	86713
other	N1	82575
other	N1	93009
other	N1	78504
other	N1	40041
other	N1	8067
other	N1	56837
