other	P1	18632
other	P1	39018
other	P1	67037
other	P1	50160
other	P1	44321
other	P1	70528
other	P1	109594
other	P1	5751
other	P1	27067
other	P1	23898
other	P1	14089
other	P1	89295
other	P1	55048
other	P1	11344
other	P1	27313
other	P1	45626
other	P1	15097
other	P1	53928
other	P1	29281
other	P1	95484
other	P1	93612
other	P1	95634
other	P1	412
other	P1	46094
other	P1	61044
other	P1	81849
other	P1	64072
other	P1	45365
other	P1	57972
other	P1	38233
other	P1	75043
other	P1	39621
other	P1	50014
other	P1	47753
other	P1	17002
other	P1	31184
other	P1	65330
other	P1	17217
other	P1	93037
other	P1	40
other	P1	60988
other	P1	36795
other	P1	51583
other	P1	54946
other	P1	85771
other	P1	8134
other	P1	24377
other	P1	106064
other	P1	111352
other	P1	66581
other	P1	75657
other	P1	68212
other	P1	87787
other	P1	71586
other	P1	67582
other	P1	70621
other	P1	5814
other	P1	16543
other	P1	79060
other	P1	34478
other	P1	75444
other	P1	34214
other	P1	87313
other	P1	98143
other	P1	113066
other	P1	10517
other	P1	64318
other	P1	92083
other	P1	48002
other	P1	60200
other	P1	24542
other	P1	87292
other	P1	8208
other	P1	15905
other	P1	6993
other	P1	9794
other	P1	111718
other	P1	106127
other	P1	109129
other	P1	10020
other	P1	81168
other	P1	41008
other	P1	26396
other	P1	28880
other	P1	59918
other	P1	67849
other	P1	31886
other	P1	1544
other	P1	20507
other	P1	52423
other	P1	60381
other	P1	101363
other	P1	8141
other	P1	26370
other	P1	6091
other	P1	65666
other	P1	77450
other	P1	90326
other	P1	56226
other	P1	35038
other	P1	54425
other	P1	107056
other	P1	22166
other	P1	65444
other	P1	81822
other	P1	111784
other	P1	31592
other	P1	102449
other	P1	15794
other	P1	76791
other	P1	84295
other	P1	22193
other	P1	89205
other	P1	110594
other	P1	21849
other	P1	68377
other	P1	17008
other	P1	93067
other	P1	113486
other	P1	98320
other	P1	41020
other	P1	11553
other	P1	42492
other	P1	86953
other	P1	70406
other	P1	107356
other	P1	55731
other	P1	53727
other	P1	98201
other	P1	30544
other	P1	114717
other	P1	8170
other	P1	110621
other	P1	8168
other	P1	13378
other	P1	31913
other	P1	48574
other	P1	12602
other	P1	46132
other	P1	107909
other	P1	47825
other	P1	82398
other	P1	87109
other	P1	99843
other	P1	55667
other	P1	87869
other	P1	90359
other	P1	14010
other	P1	50149
other	P1	33938
other	P1	11042
other	P1	61602
other	P1	102678
other	P1	33699
other	P1	49612
other	P1	66082
other	P1	21983
other	P1	44345
other	P1	51646
other	P1	70368
other	P1	33690
other	P1	16753
other	P1	17220
other	P1	110468
other	P1	10116
other	P1	33884
other	P1	60299
other	P1	32216
other	P1	50789
other	P1	34643
other	P1	2264
other	P1	70366
other	P1	14728
other	P1	46764
other	P1	76495
other	P1	38393
other	P1	53973
other	P1	53757
other	P1	96569
other	P1	4598
other	P1	23742
other	P1	15824
other	P1	109951
other	P1	15260
other	P1	89070
other	P1	18382
other	P1	90437
other	P1	113357
other	P1	58693
other	P1	115202
other	P1	110729
other	P1	108053
other	P1	48431
other	P1	55710
other	P1	77528
other	P1	45245
other	P1	92467
other	P1	13791
other	P1	43529
other	P1	113081
other	P1	110717
other	P1	82776
other	P1	6090
other	P1	4186
other	P1	86225
other	P1	34891
other	P1	115907
other	P1	6575
other	P1	51392
other	P1	66492
other	P1	40888
other	P1	34121
other	P1	83680
other	P1	53931
other	P1	7832
other	P1	50130
other	P1	33815
other	P1	95426
other	P1	31952
other	P1	15812
other	P1	401
other	P1	109982
other	P1	109141
other	P1	14897
other	P1	49591
other	P1	108353
other	P1	20711
other	P1	18707
other	P1	5657
other	P1	76259
other	P1	114822
other	P1	88751
other	P1	32315
other	P1	73778
other	P1	16747
other	P1	108401
other	P1	85140
other	P1	83667
other	P1	95832
other	P1	75088
other	P1	107170
other	P1	38347
other	P1	66100
other	P1	26377
other	P1	85137
other	P1	52137
other	P1	88367
other	P1	29874
other	P1	75103
other	P1	65665
other	P1	93317
other	P1	98176
other	P1	110426
other	P1	88376
other	P1	107062
other	P1	9957
other	P1	108995
other	P1	43508
other	P1	13408
other	P1	66851
other	P1	5464
other	P1	54077
other	P1	102675
other	P1	38236
other	P1	80413
other	P1	44216
other	P1	60380
other	P1	2126
other	P1	44192
other	P1	88724
other	P1	110027
other	P1	58696
other	P1	75396
other	P1	3552
other	P1	23529
other	P1	32159
other	P1	85863
other	P1	21391
other	P1	44252
other	P1	39617
other	P1	14688
other	P1	29638
other	P1	20408
other	P1	16825
other	P1	30732
other	P1	46167
other	P1	111483
other	P1	18698
other	P1	57059
other	P1	82383
other	P1	61605
other	P1	108425
other	P1	49573
other	P1	10149
other	P1	65621
other	P1	39596
other	P1	42795
other	P1	69791
other	P1	40398
other	P1	2758
other	P1	31481
other	P1	89142
other	P1	8177
other	P1	25647
other	P1	25141
other	P1	91819
other	P1	35032
other	P1	77343
other	P1	5551
other	P1	26381
other	P1	31244
other	P1	113600
other	P1	114750
other	P1	8479
other	N1	26204
other	N1	6692
other	N1	62270
other	N1	6443
other	N1	6836
other	N1	81213
other	N1	55061
other	N1	7934
other	N1	46497
other	N1	17059
other	N1	14627
other	N1	41032
other	N1	88968
other	N1	85774
other	N1	39578
other	N1	108323
other	N1	8494
other	N1	87847
other	N1	95320
other	N1	37439
other	N1	14941
other	N1	91822
other	N1	77456
other	N1	11329
other	N1	30633
other	N1	93329
other	N1	51647
other	N1	48017
other	N1	98305
other	N1	83682
other	N1	63031
other	N1	75675
other	N1	51831
other	N1	84284
other	N1	15800
other	N1	114285
other	N1	45844
other	N1	3553
other	N1	55666
other	N1	44060
other	N1	85824
other	N1	15914
other	N1	14923
other	N1	244
other	N1	54515
other	N1	67816
other	N1	14761
other	N1	14249
other	N1	29104
other	N1	24604
other	N1	14725
other	N1	66268
other	N1	86240
other	N1	69289
other	N1	66349
other	N1	33438
other	N1	13199
other	N1	43880
other	N1	24979
other	N1	108993
other	N1	92017
other	N1	6458
other	N1	93046
other	N1	85138
other	N1	18494
other	N1	79239
other	N1	53211
other	N1	43809
other	N1	8794
other	N1	102702
other	N1	7337
other	N1	103493
other	N1	33723
other	N1	111083
other	N1	87091
other	N1	48790
other	N1	62312
other	N1	85665
other	N1	22760
other	N1	80985
other	N1	32126
other	N1	104851
other	N1	101364
other	N1	70410
other	N1	43808
other	N1	108564
other	N1	10074
other	N1	3231
other	N1	72170
other	N1	108051
other	N1	57772
other	N1	74159
other	N1	35221
other	N1	111465
other	N1	96188
other	N1	106831
other	N1	109159
other	N1	101482
other	N1	92592
other	N1	93407
other	N1	46629
other	N1	31622
other	N1	24516
other	N1	4656
other	N1	60107
other	N1	51606
other	N1	22064
other	N1	109789
other	N1	56227
other	N1	104926
other	N1	76298
other	N1	32006
other	N1	24371
other	N1	103472
other	N1	15584
other	N1	46353
other	N1	45017
other	N1	49903
other	N1	10041
other	N1	110504
other	N1	51260
other	N1	73928
other	N1	53517
other	N1	112161
other	N1	61260
other	N1	92595
other	N1	21768
other	N1	114251
other	N1	42801
other	N1	5877
other	N1	45715
other	N1	20709
other	N1	87481
other	N1	73352
other	N1	8207
other	N1	110438
other	N1	8204
other	N1	22723
other	N1	75815
other	N1	39189
other	N1	108059
other	N1	80951
other	N1	71636
other	N1	48683
other	N1	77202
other	N1	89172
other	N1	96701
other	N1	30183
other	N1	65728
other	N1	95002
other	N1	61102
other	N1	20843
other	N1	65749
other	N1	93646
other	N1	16996
other	N1	108836
other	N1	64615
other	N1	35689
other	N1	9927
other	N1	75677
other	N1	23882
other	N1	14474
other	N1	38437
other	N1	43751
other	N1	113605
other	N1	34681
other	N1	94987
other	N1	82773
other	N1	96820
other	N1	97847
other	N1	54359
other	N1	74986
other	N1	115346
other	N1	103465
other	N1	95780
other	N1	68919
other	N1	91807
other	N1	69230
other	N1	8407
other	N1	25643
other	N1	111917
other	N1	57757
other	N1	59397
other	N1	109774
other	N1	65264
other	N1	37640
other	N1	108635
other	N1	46096
other	N1	53442
other	N1	54964
other	N1	68215
other	N1	3651
other	N1	36398
other	N1	46611
other	N1	33920
other	N1	54398
other	N1	34337
other	N1	38395
other	N1	87223
other	N1	102930
other	N1	18686
other	N1	79072
other	N1	96910
other	N1	50021
other	N1	5017
other	N1	91915
other	N1	9707
other	N1	104431
other	N1	102465
other	N1	101892
other	N1	116045
other	N1	86330
other	N1	4831
other	N1	114284
other	N1	111447
other	N1	32282
other	N1	2207
other	N1	49965
other	N1	34526
other	N1	51804
other	N1	13869
other	N1	70690
other	N1	13393
other	N1	60329
other	N1	48580
other	N1	5656
other	N1	43906
other	N1	65435
other	N1	18632
other	N1	39018
other	N1	67037
other	N1	50160
other	N1	44321
other	N1	70528
other	N1	109594
other	N1	5751
other	N1	27067
other	N1	23898
other	N1	89295
other	N1	55048
other	N1	11344
other	N1	27313
other	N1	45626
other	N1	15097
other	N1	53928
other	N1	29281
other	N1	93612
other	N1	95634
other	N1	412
other	N1	46094
other	N1	61044
other	N1	81849
other	N1	64072
other	N1	45365
other	N1	57972
other	N1	38233
other	N1	75043
other	N1	39621
other	N1	50014
other	N1	47753
other	N1	17002
other	N1	31184
other	N1	65330
other	N1	17217
other	N1	93037
other	N1	40
other	N1	60988
other	N1	36795
other	N1	51583
other	N1	54946
other	N1	85771
other	N1	8134
other	N1	24377
other	N1	106064
other	N1	111352
other	N1	66581
other	N1	75657
other	N1	68212
other	N1	87787
other	N1	71586
other	N1	67582
other	N1	70621
other	N1	5814
other	N1	16543
other	N1	79060
other	N1	34478
other	N1	75444
other	N1	34214
other	N1	87313
other	N1	98143
other	N1	113066
other	N1	10517
other	N1	64318
other	N1	92083
other	N1	48002
other	N1	60200
other	N1	24542
other	N1	87292
other	N1	8208
other	N1	15905
other	N1	6993
other	N1	9794
other	N1	106127
other	N1	109129
other	N1	10020
other	N1	81168
other	N1	41008
other	N1	26396
other	N1	28880
other	N1	59918
other	N1	67849
other	N1	31886
other	N1	1544
other	N1	20507
other	N1	52423
other	N1	60381
other	N1	101363
other	N1	8141
other	N1	26370
other	N1	6091
other	N1	65666
other	N1	77450
other	N1	90326
other	N1	56226
other	N1	35038
other	N1	54425
other	N1	107056
other	N1	22166
other	N1	65444
other	N1	81822
other	N1	31592
other	N1	102449
other	N1	15794
other	N1	76791
other	N1	84295
other	N1	22193
other	N1	89205
other	N1	110594
other	N1	21849
other	N1	68377
other	N1	17008
other	N1	93067
other	N1	113486
other	N1	98320
other	N1	41020
other	N1	11553
other	N1	42492
other	N1	86953
other	N1	70406
other	N1	107356
other	N1	55731
other	N1	53727
other	N1	98201
other	N1	30544
other	N1	114242
other	N1	114717
other	N1	8170
other	N1	110621
other	N1	8168
other	N1	13378
other	N1	31913
other	N1	48574
other	N1	12602
other	N1	46132
other	N1	107909
other	N1	47825
other	N1	82398
other	N1	87109
other	N1	99843
other	N1	55667
other	N1	87869
other	N1	90359
other	N1	14010
other	N1	50149
other	N1	33938
other	N1	11042
other	N1	61602
other	N1	102678
other	N1	33699
other	N1	49612
other	N1	66082
other	N1	21983
other	N1	44345
other	N1	51646
other	N1	70368
other	N1	33690
other	N1	16753
other	N1	17220
other	N1	110468
other	N1	114286
other	N1	10116
other	N1	33884
other	N1	60299
other	N1	32216
other	N1	50789
other	N1	34643
other	N1	2264
other	N1	70366
other	N1	14728
other	N1	46764
other	N1	76495
other	N1	38393
other	N1	53973
other	N1	53757
other	N1	96569
other	N1	4598
other	N1	23742
other	N1	15824
other	N1	109951
other	N1	15260
other	N1	89070
other	N1	18382
other	N1	90437
other	N1	113357
other	N1	58693
other	N1	115202
other	N1	110729
other	N1	108053
other	N1	48431
other	N1	55710
other	N1	77528
other	N1	45245
other	N1	92467
other	N1	13791
other	N1	43529
other	N1	113081
other	N1	110717
other	N1	82776
other	N1	6090
other	N1	4186
other	N1	86225
other	N1	34891
other	N1	115907
other	N1	6575
other	N1	51392
other	N1	66492
other	N1	40888
other	N1	34121
other	N1	83680
other	N1	53931
other	N1	7832
other	N1	50130
other	N1	33815
other	N1	31952
other	N1	15812
other	N1	401
other	N1	109982
other	N1	109141
other	N1	14897
other	N1	49591
other	N1	108353
other	N1	20711
other	N1	18707
other	N1	5657
other	N1	76259
other	N1	114822
other	N1	88751
other	N1	32315
other	N1	73778
other	N1	16747
other	N1	108401
other	N1	85140
other	N1	83667
other	N1	95832
other	N1	75088
other	N1	107170
other	N1	38347
other	N1	66100
other	N1	26377
other	N1	85137
other	N1	52137
other	N1	88367
other	N1	29874
other	N1	75103
other	N1	65665
other	N1	93317
other	N1	98176
other	N1	110426
other	N1	88376
other	N1	107062
other	N1	9957
other	N1	108995
other	N1	43508
other	N1	13408
other	N1	66851
other	N1	5464
other	N1	54077
other	N1	102675
other	N1	38236
other	N1	80413
other	N1	44216
other	N1	60380
other	N1	27167
other	N1	2126
other	N1	44192
other	N1	88724
other	N1	110027
other	N1	58696
other	N1	75396
other	N1	3552
other	N1	23529
other	N1	32159
other	N1	85863
other	N1	21391
other	N1	44252
other	N1	39617
other	N1	14688
other	N1	29638
other	N1	20408
other	N1	16825
other	N1	30732
other	N1	46167
other	N1	111483
other	N1	18698
other	N1	57059
other	N1	82383
other	N1	61605
other	N1	108425
other	N1	49573
other	N1	10149
other	N1	65621
other	N1	39596
other	N1	42795
other	N1	69791
other	N1	40398
other	N1	2758
other	N1	31481
other	N1	89142
other	N1	8177
other	N1	25647
other	N1	25141
other	N1	91819
other	N1	35032
other	N1	77343
other	N1	5551
other	N1	26381
other	N1	31244
other	N1	113600
other	N1	114750
other	N1	8479
other	P2	26204
other	P2	6692
other	P2	62270
other	P2	6443
other	P2	6836
other	P2	81213
other	P2	55061
other	P2	19093
other	P2	7934
other	P2	46497
other	P2	17059
other	P2	14627
other	P2	41032
other	P2	88968
other	P2	85774
other	P2	39578
other	P2	108323
other	P2	8494
other	P2	87847
other	P2	95320
other	P2	37439
other	P2	14941
other	P2	91822
other	P2	77456
other	P2	11329
other	P2	30633
other	P2	93329
other	P2	51647
other	P2	48017
other	P2	98305
other	P2	83682
other	P2	63031
other	P2	75675
other	P2	51831
other	P2	84284
other	P2	15800
other	P2	114285
other	P2	45844
other	P2	3553
other	P2	55666
other	P2	44060
other	P2	85824
other	P2	15914
other	P2	14923
other	P2	244
other	P2	54515
other	P2	67816
other	P2	14761
other	P2	14249
other	P2	29104
other	P2	24604
other	P2	14725
other	P2	66268
other	P2	86240
other	P2	69289
other	P2	66349
other	P2	33438
other	P2	13199
other	P2	43880
other	P2	24979
other	P2	108993
other	P2	92017
other	P2	6458
other	P2	93046
other	P2	85138
other	P2	18494
other	P2	79239
other	P2	53211
other	P2	43809
other	P2	8794
other	P2	102702
other	P2	7337
other	P2	103493
other	P2	33723
other	P2	111083
other	P2	87091
other	P2	48790
other	P2	62312
other	P2	85665
other	P2	22760
other	P2	80985
other	P2	32126
other	P2	104851
other	P2	101364
other	P2	70410
other	P2	43808
other	P2	108564
other	P2	10074
other	P2	3231
other	P2	72170
other	P2	108051
other	P2	57772
other	P2	74159
other	P2	35221
other	P2	111465
other	P2	96188
other	P2	106831
other	P2	109159
other	P2	101482
other	P2	92592
other	P2	93407
other	P2	46629
other	P2	31622
other	P2	24516
other	P2	4656
other	P2	60107
other	P2	51606
other	P2	22064
other	P2	109789
other	P2	104926
other	P2	76298
other	P2	32006
other	P2	24371
other	P2	103472
other	P2	15584
other	P2	46353
other	P2	45017
other	P2	49903
other	P2	10041
other	P2	110504
other	P2	51260
other	P2	73928
other	P2	53517
other	P2	112161
other	P2	61260
other	P2	92595
other	P2	21768
other	P2	114251
other	P2	42801
other	P2	5877
other	P2	45715
other	P2	20709
other	P2	87481
other	P2	73352
other	P2	8207
other	P2	110438
other	P2	8204
other	P2	22723
other	P2	75815
other	P2	39189
other	P2	108059
other	P2	80951
other	P2	71636
other	P2	48683
other	P2	77202
other	P2	89172
other	P2	96701
other	P2	30183
other	P2	65728
other	P2	95002
other	P2	61102
other	P2	20843
other	P2	65749
other	P2	93646
other	P2	16996
other	P2	108836
other	P2	64615
other	P2	35689
other	P2	9927
other	P2	75677
other	P2	23882
other	P2	14474
other	P2	38437
other	P2	43751
other	P2	113605
other	P2	34681
other	P2	94987
other	P2	82773
other	P2	19031
other	P2	96820
other	P2	97847
other	P2	54359
other	P2	74986
other	P2	115346
other	P2	103465
other	P2	95780
other	P2	68919
other	P2	91807
other	P2	69230
other	P2	8407
other	P2	25643
other	P2	111917
other	P2	57757
other	P2	59397
other	P2	109774
other	P2	65264
other	P2	37640
other	P2	108635
other	P2	46096
other	P2	53442
other	P2	54964
other	P2	68215
other	P2	3651
other	P2	36398
other	P2	46611
other	P2	33920
other	P2	54398
other	P2	34337
other	P2	38395
other	P2	87223
other	P2	102930
other	P2	18686
other	P2	79072
other	P2	96910
other	P2	50021
other	P2	5017
other	P2	91915
other	P2	9707
other	P2	104431
other	P2	102465
other	P2	101892
other	P2	116045
other	P2	86330
other	P2	4831
other	P2	114284
other	P2	111447
other	P2	32282
other	P2	2207
other	P2	49965
other	P2	34526
other	P2	51804
other	P2	13869
other	P2	70690
other	P2	13393
other	P2	60329
other	P2	48580
other	P2	5656
other	P2	43906
other	P2	65435
other	P2	18632
other	P2	39018
other	P2	67037
other	P2	50160
other	P2	44321
other	P2	70528
other	P2	109594
other	P2	5751
other	P2	27067
other	P2	23898
other	P2	89295
other	P2	55048
other	P2	11344
other	P2	27313
other	P2	45626
other	P2	15097
other	P2	53928
other	P2	29281
other	P2	93612
other	P2	95634
other	P2	412
other	P2	46094
other	P2	61044
other	P2	81849
other	P2	64072
other	P2	45365
other	P2	57972
other	P2	38233
other	P2	75043
other	P2	39621
other	P2	50014
other	P2	47753
other	P2	17002
other	P2	31184
other	P2	65330
other	P2	17217
other	P2	93037
other	P2	40
other	P2	60988
other	P2	36795
other	P2	51583
other	P2	54946
other	P2	85771
other	P2	8134
other	P2	24377
other	P2	106064
other	P2	111352
other	P2	66581
other	P2	75657
other	P2	68212
other	P2	87787
other	P2	71586
other	P2	67582
other	P2	70621
other	P2	5814
other	P2	16543
other	P2	79060
other	P2	34478
other	P2	75444
other	P2	34214
other	P2	87313
other	P2	98143
other	P2	113066
other	P2	10517
other	P2	64318
other	P2	92083
other	P2	48002
other	P2	60200
other	P2	24542
other	P2	87292
other	P2	8208
other	P2	15905
other	P2	6993
other	P2	9794
other	P2	106127
other	P2	109129
other	P2	10020
other	P2	81168
other	P2	41008
other	P2	26396
other	P2	28880
other	P2	59918
other	P2	67849
other	P2	31886
other	P2	1544
other	P2	20507
other	P2	52423
other	P2	60381
other	P2	101363
other	P2	8141
other	P2	26370
other	P2	6091
other	P2	65666
other	P2	77450
other	P2	90326
other	P2	35038
other	P2	54425
other	P2	107056
other	P2	22166
other	P2	65444
other	P2	81822
other	P2	31592
other	P2	102449
other	P2	15794
other	P2	76791
other	P2	84295
other	P2	22193
other	P2	89205
other	P2	110594
other	P2	21849
other	P2	68377
other	P2	17008
other	P2	93067
other	P2	113486
other	P2	98320
other	P2	41020
other	P2	11553
other	P2	42492
other	P2	86953
other	P2	70406
other	P2	107356
other	P2	55731
other	P2	53727
other	P2	98201
other	P2	30544
other	P2	114242
other	P2	114717
other	P2	8170
other	P2	110621
other	P2	8168
other	P2	13378
other	P2	31913
other	P2	48574
other	P2	12602
other	P2	46132
other	P2	107909
other	P2	47825
other	P2	82398
other	P2	87109
other	P2	99843
other	P2	55667
other	P2	87869
other	P2	90359
other	P2	14010
other	P2	50149
other	P2	33938
other	P2	11042
other	P2	61602
other	P2	102678
other	P2	33699
other	P2	49612
other	P2	66082
other	P2	21983
other	P2	44345
other	P2	51646
other	P2	70368
